simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.95/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.95,true,0,,1,5000,10000,1000,,,0,2,10000,4984671,0.6566,0.3432,0.0,0.0002,0.0001999600079984003,0.0001999600079984003,423.2026,106862.72555324,1204,0,0.0,0.0,601.0,604.0,804.0,644.353639963448,20219.849047822856,1204,200,401.0,601.0,603.0,802.0,805.0,0.34944670937682004,209.54591262339773,600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3428.6530612244896,484555674.6335171,601118,0,10.0,23.0,1021.0,2028.0,11518.799999999977,0.00034791444708551743,5.140965514807876e-06,0.07005604782723016,0.0,1.0048552653189491e-06,2.153227354958534e-06,0.00010458157619522168,0.00020920404668357923,0.0011039538675699598,3.2101736216874808,0.5016692662307761,6,1,2.0,3.0,3.0,4.0,4.0,0.9989985881734905,4740989072.844805,3.507432948266674e+19,138902738344,687437512,907358755.05,1107584725.0,3252972816.0,5716553457.75,12946475076.699997,-8.654269574603978e+17,5.577805067748811e+36,4838849,-7310575239085056243,-7.310575239084442e+18,0.0,0.0,364011.0,1608301.000000001,732662261.8529564,4.0993390551140644e+18,38831967656,2457,1443619.0,17244947.0,86503361.5,476930022.0,3750619986.7499743,0.4453028295236061,0.05822440739041487,0.890948,0.000234,0.033333,0.261453,0.447466,0.643666,0.823807
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,1.00,true,0,,1,5000,10000,1000,,,0,2,10000,4984675,0.6506,0.3494,0.0,0.0,0.0,0.0,421.1212,108481.03011056,1207,0,0.0,0.0,601.0,604.0,804.0,647.2812788195512,20350.79361508765,1207,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3568.9093144789426,497942668.90570176,601118,0,10.0,24.0,1021.0,2028.0,11699.19999999999,0.0003636681136320313,5.302476698988987e-06,0.07005604782723016,0.0,1.0045470270311372e-06,2.1616331462665015e-06,0.00010537652753722152,0.00021019212656156065,0.0011393061357758924,3.2247156470949894,0.5049901204960231,6,1,2.0,3.0,3.0,4.0,4.0,0.999425419443806,4718052613.301746,3.3767892488143913e+19,147207722766,565497300,905552903.2,1109813450.0,3265677000.0,5733483160.0,12814610845.299984,-8.507849175467686e+17,5.495892176080633e+36,4852824,-7310575239085056243,-7.310575239084432e+18,0.0,0.0,343186.5,1621502.6500000001,737223294.7582306,4.1501637676765153e+18,28298723101,49,869912.0,14070293.0,84251135.0,475419135.0,3860983609.0,0.45782752124706383,0.07086568580039518,0.923066,0.000298,0.025220000000000003,0.242097,0.446718,0.6819470000000001,0.8873308
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.45,true,0,,1,5000,10000,1000,,,0,2,10000,4984668,0.7146,0.2844,0.0,0.001,0.0035870864886408927,0.0035870864886408927,460.7024,98958.63183423999,1407,0,0.0,0.0,601.0,605.0,805.0,644.0814441645676,20350.318303875763,1407,200,401.0,601.0,603.0,802.0,805.0,1.5480028030833917,760.3359928577355,602,0,0.0,0.0,0.0,0.0,0.0,0.003638399104394067,0.0036251611563512106,1,0,0.0,0.0,0.0,0.0,0.0,3269.7139658550236,447595999.64390516,601118,0,10.0,23.0,1019.0,2020.0,11123.799999999983,0.000332723426190354,4.754675552180928e-06,0.07005604782723016,0.0,1.0021982790977996e-06,2.152276426905464e-06,0.00010368026658221779,0.00020500613189797888,0.0010953078953123844,3.2020710887209627,0.482536992427502,6,1,2.0,3.0,3.0,4.0,4.0,0.9964376005515974,4799113646.633317,3.6736444540458775e+19,141618311935,565497300,905249525.0,1114220690.0,3268116909.0,5736003417.75,13094840652.0,-8.447136948005668e+17,5.461801795142789e+36,4775771,-7310575239085056243,-7.310575239084426e+18,0.0,0.0,382100.5,1576263.0,1170512825.8859189,7.700703795399709e+18,46807418860,2958,3173640.0,26213249.0,133372992.0,849792203.0,8227535204.499991,0.22884088562861427,0.015322157944345457,0.54466,0.000306,0.013300000000000001,0.138429,0.235753,0.321519,0.4235316
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.90,true,0,,1,5000,10000,1000,,,0,2,10000,4984669,0.6642,0.3356,0.0,0.0002,0.0005996402158704777,0.0005996402158704777,428.4324,106164.01703024,1207,0,0.0,0.0,601.0,604.0,805.0,644.9144835892804,20228.305243402396,1207,200,401.0,601.0,603.0,802.0,805.0,0.2388326384752829,95.71484699938739,401,0,0.0,0.0,0.0,0.0,0.0,0.0006022282445046673,0.0006018655656461882,1,0,0.0,0.0,0.0,0.0,0.0,3430.772056609455,482158040.02603024,601118,0,10.0,23.0,1020.0,2028.0,11385.0,0.00034891881313614716,5.118802708893182e-06,0.07005604782723016,0.0,1.00426795621976e-06,2.152276426905464e-06,0.00010398300378097966,0.00020743324386018671,0.0011026241153273084,3.2116832279433907,0.49749674518391945,6,1,2.0,3.0,3.0,4.0,4.0,0.9987851725383328,4742283916.367969,3.35628490030608e+19,129123008342,571152273,905171070.0,1105754500.0,3248693124.0,5735008381.5,12973333790.599989,-8.657438979912232e+17,5.579573407135856e+36,4813257,-7310575239085056243,-7.310575239084447e+18,0.0,0.0,367700.0,1595714.4000000001,785745409.1693951,4.4918056196306196e+18,28592036085,2457,1774946.0,17983431.0,86800550.0,486959599.0,4539206022.200003,0.4278425989316239,0.052192702471138504,0.866456,0.000298,0.03106950000000001,0.25572775000000003,0.42845049999999996,0.6123345,0.78623725
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.70,true,0,,1,5000,10000,1000,,,0,2,10000,4984671,0.6948,0.305,0.0,0.0002,0.0017967658215212617,0.0017967658215212617,448.542,102375.95423600002,1605,0,0.0,0.0,601.0,605.0,804.0,645.3966609096143,20269.99982765301,1605,200,401.0,601.0,603.0,802.0,805.0,0.3944954128440367,237.33061190135513,602,0,0.0,0.0,0.0,0.0,0.0,0.002302820955670697,0.00229751797131682,1,0,0.0,0.0,0.0,0.0,0.0,3347.3246977547496,460062095.5330286,601118,0,10.0,23.0,1019.0,2022.75,11386.05,0.00034106194952786506,4.891682305082897e-06,0.07005604782723016,0.0,1.0011767617637517e-06,2.1521578504542893e-06,0.00010393804695544758,0.0002066533598014462,0.0011030398340644433,3.2115716753022454,0.49035544578377943,6,1,2.0,3.0,3.0,4.0,4.0,0.9979315099977016,4815714836.99653,3.495603885402209e+19,129694481733,565497300,904693200.0,1115788000.0,3291004806.0,5766373872.0,13175554037.0,-8.491009532861172e+17,5.486443975706903e+36,4826180,-7310575239085056243,-7.310575239084423e+18,0.0,0.0,371258.0,1583749.75,973717398.0586507,5.930860148561737e+18,29795069752,6292,2833737.0500000003,20925024.75,96463331.0,617986688.25,4906401289.049986,0.3422161886227545,0.03242553062367828,0.72402,0.000219,0.0282235,0.21108375000000001,0.345322,0.48507524999999996,0.6272375
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.35/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.35,true,0,,1,5000,10000,1000,,,0,2,10000,4984671,0.7222,0.2764,0.0,0.0014,0.004975124378109453,0.004975124378109453,465.0398,97211.13021596,1406,0,0.0,0.0,601.0,605.0,804.0,643.1991138188868,20047.355812008922,1406,200,401.0,601.0,603.0,802.0,805.0,1.876889848812095,778.0546783039213,601,0,0.0,0.0,0.0,0.0,0.0,0.004984768762115757,0.004959920842503992,1,0,0.0,0.0,0.0,0.0,0.0,3269.4165051232344,444790157.2239203,601118,0,10.0,23.0,1019.0,2020.0,11178.0,0.00033321505475640496,4.728697141067268e-06,0.07005604782723016,0.0,1.000235155332651e-06,2.151473644558467e-06,0.00010357568075574025,0.00020314995304998685,0.001098676099697478,3.1974522292993632,0.4813670895900178,6,1,2.0,3.0,3.0,4.0,4.0,0.9951571067406507,4804901250.961467,3.777687882803102e+19,144944682366,571152273,905298200.0,1111414500.0,3257132514.0,5749674840.0,13171367722.199995,-8.428431476737484e+17,5.451283674236935e+36,4838849,-7310575239085056243,-7.310575239084413e+18,0.0,0.0,381795.25,1557571.7500000012,1304908457.5883822,9.494156933503764e+18,29758909542,1054,3268789.0,28697889.0,154472856.0,898044049.0,8649186757.0,0.18151745378511686,0.011217515909782498,0.438852,0.000281,0.0080858,0.0960645,0.186492,0.26477550000000005,0.34816040000000004
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.30/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.30,true,0,,1,5000,10000,1000,,,0,2,10000,4984669,0.7252,0.2732,0.0,0.0016,0.006951340615690168,0.006951340615690168,467.8648,97197.69252096,1406,0,0.0,0.0,601.0,606.0,804.0,644.2120794263651,20408.72032843936,1406,200,401.0,601.0,603.0,802.0,805.0,2.482532751091703,1195.021165055332,603,0,0.0,0.0,0.0,0.0,0.0,0.007446221731936017,0.007390775513854862,1,0,0.0,0.0,0.0,0.0,0.0,3222.7901268615556,438657350.430581,601118,0,10.0,23.0,1019.0,2020.0,11198.75,0.00032780450878230124,4.658582687312561e-06,0.07005604782723016,0.0,1.0002317037098887e-06,2.1545194293165434e-06,0.00010381106522726452,0.00020470355160766404,0.0010976859681463488,3.1991174848317705,0.47938146054921715,6,1,2.0,3.0,3.0,4.0,4.0,0.9938766129297042,4815652324.701027,3.912872881837278e+19,144162318329,571152273,906967476.0,1113068779.0,3276111000.0,5755196068.0,13168614330.0,-8.482324984203675e+17,5.48156912856402e+36,4759698,-7310575239085056243,-7.31057523908442e+18,0.0,0.0,384689.75,1555617.2999999986,1358242969.119576,9.944058513868706e+18,42199863913,2958,3385652.6,30113324.0,165232346.0,911836372.0,8729791295.0,0.15855182735666737,0.00860759402521649,0.410073,0.000234,0.006264000000000001,0.083286,0.164197,0.230864,0.3042872
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.25,true,0,,1,5000,10000,1000,,,0,2,10000,4984670,0.7282,0.2678,0.0,0.004,0.010488818523649317,0.010488818523649317,472.0842,97317.80431036,1407,0,0.0,0.0,601.0,606.0,805.0,645.8066465256798,21370.129052225784,1407,200,401.0,601.0,603.0,802.0,805.0,6.6512141280353205,3310.9614977900574,604,0,0.0,0.0,0.0,0.0,0.0,0.00906344410876133,0.008981298089648686,1,0,0.0,0.0,0.0,0.0,0.0,3212.977478714639,438829987.4172352,601118,0,10.0,23.0,1019.0,2020.0,11093.0,0.00032712233413500477,4.662417279766583e-06,0.07005604782723016,0.0,9.98214194805493e-07,2.1532236072115335e-06,0.0001035755508150812,0.00020307058399345884,0.0010951314839357997,3.2021422686075254,0.4853675611933155,6,1,2.0,3.0,3.0,4.0,4.0,0.992169287848442,4840495745.96842,3.93283806861307e+19,145632173769,565497300,905989645.0,1114682025.0,3273130590.0,5766418381.25,13228321781.899994,-8.475724457277665e+17,5.477863084312556e+36,4826180,-7310575239085056243,-7.31057523908442e+18,0.0,0.0,393785.5,1556675.0,1389339809.8829195,1.0213996346836906e+19,42199863913,2958,3397686.200000001,30939702.0,175869864.0,917771435.0,8724237352.0,0.1348832219832222,0.006338969528876083,0.342884,0.000281,0.006292600000000001,0.068713,0.14024,0.19628,0.26101919999999995
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.20/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.20,true,0,,1,5000,10000,1000,,,0,2,10000,4984670,0.7304,0.2648,0.0,0.0048,0.010684606252473288,0.010684606252473288,473.08,96266.4324,1608,0,0.0,0.0,601.0,605.0,804.0500000000002,644.6245892661556,21042.13918726284,1608,200,401.0,601.0,603.0,802.0,805.0,8.33160237388724,4347.85220603774,803,0,0.0,0.0,0.0,0.0,0.0,0.007940854326396496,0.007877797158963445,1,0,0.0,0.0,0.0,0.0,0.0,3219.094468784228,436688187.7624337,601118,0,10.0,23.0,1019.0,2020.0,11126.14999999999,0.0003278785310883808,4.642746737918235e-06,0.07005604782723016,0.0,9.986987217152647e-07,2.152264386180406e-06,0.00010372402782759732,0.00020329390054312673,0.0010958752957855665,3.19934282584885,0.4832635330728469,6,1,2.0,3.0,3.0,4.0,4.0,0.9900351314968644,4833344968.829023,3.860465906822044e+19,140831364007,565497300,906871980.5,1118715009.0,3272207700.0,5758798024.5,13279885096.8,-8.595659253291071e+17,5.54506779008667e+36,4863235,-7310575239085056243,-7.310575239084427e+18,0.0,281.0,399295.5,1593931.5,1463175470.3419127,1.0750183069397772e+19,42199863913,2958,3328663.500000002,35507530.5,185694362.0,935624749.75,9106929176.0,0.11134945613278724,0.004381701863267693,0.274093,0.000204,0.0043273999999999995,0.056637,0.116503,0.1624805,0.2147363
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.75/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.75,true,0,,1,5000,10000,1000,,,0,2,10000,4984672,0.6896,0.31,0.0,0.0004,0.0013980427401637707,0.0013980427401637707,444.2532,102290.86588976,1205,0,0.0,0.0,601.0,605.0,804.0,643.9840487238979,19719.46871307419,1205,200,401.0,601.0,603.0,802.0,805.0,0.5212628865979382,210.57944479687015,405,0,0.0,0.0,0.0,0.0,0.0,0.0014501160092807424,0.0014480131728403709,1,0,0.0,0.0,0.0,0.0,0.0,3356.8674593967517,464414133.2582451,601118,0,10.0,23.0,1019.0,2025.5,11331.799999999981,0.0003407785645163527,4.924637534603874e-06,0.07005604782723016,0.0,1.0049833265377007e-06,2.154252842263664e-06,0.00010421549859875636,0.00020730409855725454,0.0011013441395448106,3.206496519721578,0.4857814611247787,6,1,2.0,3.0,3.0,4.0,4.0,0.9981449256328594,4779774215.919571,3.532472665568212e+19,133579475514,571152273,904809675.0,1121443775.0,3278718096.5,5729103042.0,12996233205.25,-8.508120357293457e+17,5.49604428137787e+36,4905421,-7310575239085056243,-7.310575239084425e+18,0.0,0.0,368523.0,1579771.0,937505089.465053,5.586701557786154e+18,28592036085,2588,2626071.0,19912747.0,94098827.0,567006257.0,4839499323.0,0.35809856852683347,0.03570009631155768,0.768456,0.000156,0.028327800000000004,0.223625,0.362829,0.505037,0.6568884
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.80/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.80,true,0,,1,5000,10000,1000,,,0,2,10000,4984673,0.68,0.3198,0.0,0.0002,0.0011985617259288853,0.0011985617259288853,437.6112,103698.74723456,1608,0,0.0,0.0,601.0,605.0,804.0,643.3682352941177,20091.058520415223,1608,200,401.0,601.0,603.0,802.0,805.0,0.3775,227.86749375,604,0,0.0,0.0,0.0,0.0,0.0,0.0014705882352941176,0.0014684256055363329,1,0,0.0,0.0,0.0,0.0,0.0,3382.9635294117647,472394506.063964,601118,0,10.0,23.0,1019.0,2022.0,11409.149999999994,0.00034419270933844166,5.018304800115598e-06,0.07005604782723016,0.0,1.0025471992074307e-06,2.147648818369653e-06,0.0001032423101063145,0.0002067520763774399,0.0011026835037183274,3.2029411764705884,0.4905795847750867,6,1,2.0,3.0,3.0,4.0,4.0,0.9983583412680173,4768102920.80973,3.560888779128827e+19,137237855004,680631200,904170409.2,1114674733.5,3254611864.0,5726584666.5,12935157118.699995,-8.584860454142449e+17,5.53902853653573e+36,4814082,-7310575239085056243,-7.31057523908444e+18,0.0,0.0,371101.0,1615105.4,891536606.230026,5.335192758835828e+18,28592036085,2588,2405165.0,19229880.5,91896097.0,537434204.0,4772367382.200001,0.38479443373236427,0.04108604169087922,0.790759,0.000187,0.030854450000000012,0.232973,0.3904955,0.5472025,0.70014195
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.40/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.40,true,0,,1,5000,10000,1000,,,0,2,10000,4984672,0.7174,0.2808,0.0,0.0018,0.005964214711729622,0.005964214711729622,462.3994,98560.91347964,1608,0,0.0,0.0,601.0,605.0,804.0,643.5974351826038,20791.92157691767,1608,200,401.0,601.0,603.0,802.0,805.0,2.4154281670205235,1049.529471808888,602,0,0.0,0.0,0.0,0.0,0.0,0.005854474491218288,0.0063777686188136095,2,0,0.0,0.0,0.0,0.0,0.0,3257.821299135768,446449262.35474014,601118,0,10.0,23.0,1019.0,2020.0,11154.099999999999,0.00033196035267195437,4.744874467165449e-06,0.07005604782723016,0.0,9.994350826024197e-07,2.151847060115728e-06,0.00010338673440691431,0.0002028909217606667,0.0010990264817375914,3.197100641204349,0.4838722739527531,6,1,2.0,3.0,3.0,4.0,4.0,0.9953705223758085,4814110180.840781,3.8491666691437896e+19,135056581663,565497300,905369315.0,1114539200.0,3265780500.0,5733802500.0,13176787226.999998,-8.379390423304294e+17,5.423674576063164e+36,4850218,-7310575239085056243,-7.310575239084412e+18,0.0,0.0,382095.0,1569480.5999999999,1248110656.5513773,8.586717818971286e+18,29758909542,2958,3292434.0,27786842.0,143862496.0,881499638.0,8610214499.0,0.2055274594768439,0.013657003819839695,0.483094,0.000173,0.0098396,0.11486175000000001,0.211041,0.297675,0.3897579999999998
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.60/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.60,true,0,,1,5000,10000,1000,,,0,2,10000,4984671,0.7032,0.2964,0.0,0.0004,0.002195170624625823,0.002195170624625823,453.0054,100622.00777084,1406,0,0.0,0.0,601.0,605.0,805.0,643.9195108077361,20138.278788839187,1406,200,401.0,601.0,603.0,802.0,805.0,0.6778975741239892,354.0000236121504,603,0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.002553174760335007,1,0,0.0,0.0,0.0,0.0,0.0,3294.7525597269623,454988863.0263729,601118,0,10.0,23.0,1019.0,2021.0,11207.0,0.00033514502355000544,4.831037449730319e-06,0.07005604782723016,0.0,1.0022143035237647e-06,2.151990719693185e-06,0.00010397406475339118,0.00020674377484216424,0.0010974576152446586,3.204209328782708,0.48901527358760416,6,1,2.0,3.0,3.0,4.0,4.0,0.9977180943625439,4795503720.611231,3.721077138045268e+19,134744080603,565497300,904705551.5,1112769050.0,3256792500.0,5735322721.0,13103460534.0,-8.439426582186003e+17,5.457467090020752e+36,4505867,-7310575239085056243,-7.310575239084423e+18,0.0,0.0,373553.0,1572999.4000000006,1065511688.3370885,6.737044207035721e+18,46738689189,2958,3009337.75,23231405.0,108289682.0,695559779.25,7279473683.200015,0.2949196998930481,0.02406954211254288,0.653332,0.000237,0.022572000000000005,0.1805755,0.298896,0.414442,0.5401854
routing_method=group_routing/avg_pmt_amt=10000/group_size=14/group_limit_rate=0.65/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,14,0.65,true,0,,1,5000,10000,1000,,,0,2,10000,4984670,0.7016,0.2976,0.0,0.0008,0.002792181890706023,0.002792181890706023,453.2346,101542.60356284,1406,0,0.0,0.0,601.0,605.0,804.0,645.3155644241733,20675.522710998415,1406,200,401.0,601.0,603.0,802.0,805.0,1.6126005361930296,967.384774202359,603,0,0.0,0.0,0.0,0.0,0.0,0.0028506271379703536,0.00284250106289062,1,0,0.0,0.0,0.0,0.0,0.0,3331.161630558723,457162231.1320852,601118,0,10.0,23.0,1019.0,2020.0,11287.84999999999,0.00033915690805126256,4.8599412836341225e-06,0.07005604782723016,0.0,1.001603707915794e-06,2.1522047928215846e-06,0.00010358561981367386,0.00020500945383281795,0.0011008200403179668,3.209236031927024,0.492708310309454,6,1,2.0,3.0,3.0,4.0,4.0,0.9974718455527465,4819950362.461832,3.7054010356695065e+19,141548568135,565497300,905264858.75,1115034504.25,3274373758.5,5742129297.25,13313924196.54999,-7.89601861082461e+17,5.1489727153413856e+36,4646798,-7310575239085056243,-7.31057523908441e+18,0.0,0.0,373599.0,1529339.6000000008,1004011347.010927,6.111124431962573e+18,45284508881,6292,2878619.0,22004794.0,97991626.0,643680534.0,5543989348.600035,0.3314357559907834,0.02716281779307479,0.685736,0.000321,0.036479850000000015,0.21301475,0.3368595,0.45911075,0.58849155
routing_method=group_routing/avg_pmt_amt=10000/group_size=14/group_limit_rate=0.85/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,14,0.85,true,0,,1,5000,10000,1000,,,0,2,10000,4984670,0.6756,0.3244,0.0,0.0,0.0013980427401637707,0.0013980427401637707,435.9916,104804.29912944,1401,0,0.0,0.0,601.0,605.0,804.0,645.3398460627591,20026.97213046772,1401,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0020722320899940793,0.0020679379441592783,1,0,0.0,0.0,0.0,0.0,0.0,3287.3123149792777,468711185.76658016,601118,0,10.0,23.0,1019.0,2025.0,11204.599999999991,0.0003339092359257738,4.9766655412769285e-06,0.07005604782723016,0.0,1.0011905909670258e-06,2.153225481085034e-06,0.00010408328219439544,0.00020620960900660757,0.0010974119446643203,3.2116637063351097,0.48894625517181667,6,1,2.0,3.0,3.0,4.0,4.0,0.9986210066651344,4784035274.113009,3.5253806050828657e+19,130027656006,565497300,905196760.0,1116450651.5,3267820948.0,5731107788.0,13088317043.299992,-8.04689493294548e+17,5.235217904213715e+36,4814084,-7310575239085056243,-7.310575239084412e+18,0.0,0.0,364923.5,1536872.75,827031208.6243428,4.746210634229613e+18,28298723101,2457,2002810.0,18670166.0,88560119.0,493456638.0,4647439308.0,0.4207453397008055,0.04413021088862569,0.837088,0.000255,0.05617980000000002,0.265651,0.421324,0.591964,0.7514242000000001
routing_method=group_routing/avg_pmt_amt=10000/group_size=14/group_limit_rate=0.05/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,14,0.05,true,0,,1,5000,10000,1000,,,0,2,10000,4984674,0.7392,0.2454,0.0,0.0154,0.059443190368698266,0.059443190368698266,495.6942,103071.62468636,2006,0,0.0,400.0,602.0,801.0,806.0,659.172619047619,30197.868471062666,2006,200,401.0,601.0,603.0,802.0,1000.0,32.33819018404908,19174.28056604972,1405,0,0.0,0.0,0.0,0.0,401.0,0.06168831168831169,0.09413827514476865,6,0,0.0,0.0,0.0,0.0,0.0,3172.444805194805,430203595.57325214,601118,0,10.0,23.0,1019.0,2020.0,11060.75,0.0003230166315337223,4.572943851086252e-06,0.07005604782723016,0.0,9.960570897026917e-07,2.1532292288320342e-06,0.00010363791272691264,0.00020297025234236195,0.0010944661037105554,3.201569264069264,0.4850732949860385,6,1,2.0,3.0,3.0,4.0,4.0,0.9515054010572283,4950549110.308434,4.425117954373601e+19,149082622411,565497300,907272870.0,1124860850.0,3278504450.0,5802078590.5,13744796130.999998,-8.800801271177473e+17,5.659350955571756e+36,4619251,-7310575239085056243,-7.310575239084477e+18,0.0,57216.0,443044.0,1558454.0,1696263655.3090208,1.2044061551304188e+19,27751106612,1054,3330183.75,39421677.0,263704727.0,1110025531.5,9444748259.0,0.03200407946859904,0.00029041167656590705,0.081857,0.00023,0.00310675,0.019251,0.032708,0.04402875,0.059593549999999995
