simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.00,true,0,,1,5000,10000,1000,,,0,1,10000,4934876,0.7314,0.1062,0.0,0.1624,0.3916534858255262,0.3916534858255262,700.9614,258216.69951004,7221,0,0.0,403.0,603.0,804.0,1605.0,800.33798195242,206216.67931482277,7221,200,401.0,601.0,604.0,805.0,1606.0,430.3581533879375,299695.4376233957,5219,0,0.0,0.0,401.0,602.0,1403.0,0.5343177467869838,1.5564514965212561,18,0,0.0,0.0,0.0,1.0,3.0,5880.08722996992,28207698127.791954,10113539,0,9.0,24.0,1020.0,2022.0,10944.599999999991,0.0005849561936803924,0.0002757061165847335,1.000201849419344,0.0,9.898697893411618e-07,2.1867667808258323e-06,0.00010311963499196325,0.00020362270831117668,0.0010897323205589335,3.1990702761826633,0.48429774102789735,6,1,2.0,3.0,3.0,4.0,4.0,0.0,5760426254.58702,7.996088133589526e+19,252164627919,668125500,930835970.0,1878330666.5,3378523950.0,6236968410.75,17693519126.84999,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.55/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.55,true,0,,1,5000,10000,1000,,,0,1,10000,4934874,0.6976,0.302,0.0,0.0004,0.004777070063694267,0.004777070063694267,450.4592,102275.97993536,1208,0,0.0,0.0,601.0,605.0,805.0,645.5541857798165,20686.669655644386,1208,200,401.0,601.0,603.0,802.0,805.0,0.39880952380952384,133.70933720710502,403,0,0.0,0.0,0.0,0.0,0.0,0.006307339449541285,0.006267556918609544,1,0,0.0,0.0,0.0,0.0,0.0,6187.070814220184,29577877368.555477,10113539,0,9.0,24.0,1021.0,2027.0,11396.849999999968,0.0006152186863584468,0.0002890956222425655,1.000201849419344,0.0,9.913273754642272e-07,2.1867009011167626e-06,0.00010418490197429566,0.00020674605763034134,0.0011073325819539776,3.2075688073394497,0.4924656489352748,6,1,2.0,3.0,3.0,4.0,4.0,0.9970778474570706,4773224040.717169,3.406246669577429e+19,135756064231,644707500,904970670.0,1126385200.0,3251975104.0,5787880228.5,13072742284.4,-8.507518880077732e+17,5.495706912127034e+36,4894717,-7310575239085056275,-7.310575239084432e+18,0.0,0.0,392263.5,1582248.7999999986,1103811732.8482306,7.082707845073597e+18,29721140113,1094,3248487.95,24491304.0,122012107.0,714810015.0,7630936397.0,0.27028701605308214,0.0215476839875616,0.636135,0.000169,0.0153252,0.16296025,0.27397950000000004,0.3842,0.50476335
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.15/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.15,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.7248,0.27,0.0,0.0052,0.01941557168072171,0.01941557168072171,473.0182,99708.88266876001,1607,0,0.0,0.0,601.0,606.0,805.0,649.1851545253863,23002.942263055593,1607,200,401.0,601.0,603.0,802.0,806.0,9.043604651162791,4721.50681956463,804,0,0.0,0.0,0.0,0.0,0.0,0.020143487858719646,0.020289604135296214,2,0,0.0,0.0,0.0,0.0,0.0,5966.39238410596,28466670043.65288,10113539,0,10.0,24.0,1021.0,2022.0,11106.949999999995,0.0005931325049115589,0.0002782318204292788,1.000201849419344,0.0,9.957679057453706e-07,2.1893304835057364e-06,0.00010374717235568564,0.00020501918026508026,0.0010983437538632894,3.204194260485651,0.48479477020988365,6,1,2.0,3.0,3.0,4.0,4.0,0.9851265718882358,4839575797.385289,3.7115033134651425e+19,143442716301,644707500,904694420.0,1123759300.0,3252583425.0,5838262047.0,13130934574.39998,-8.815034470642816e+17,5.667248946091498e+36,4798709,-7310575239085056275,-7.310575239084462e+18,0.0,8569.0,432233.25,1629717.8499999982,1532950159.1992564,1.1666876873894439e+19,46503276648,2975,3381409.649999999,38376596.0,202526708.0,946802254.0,9309442119.0,0.08346793934142115,0.0025330156744079327,0.229369,0.000203,0.00348875,0.04102175,0.086526,0.12119125,0.16396624999999998
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.10,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.7256,0.2666,0.0,0.0078,0.03456265688356826,0.03456265688356826,478.6246,102847.74767484,1807,0,0.0,0.0,601.0,800.0,805.0,654.5912348401323,26265.467696049593,1807,200,401.0,601.0,603.0,802.0,806.0,13.313411078717202,6961.662706440343,804,0,0.0,0.0,0.0,0.0,0.0,0.03858875413450937,0.04206107343472125,2,0,0.0,0.0,0.0,0.0,0.0,5951.6554575523705,28434491402.201023,10113539,0,10.0,24.0,1020.0,2022.0,11122.3,0.0005918877602085361,0.00027791861819547576,1.000201849419344,0.0,9.914112678236384e-07,2.186303600872059e-06,0.00010338034747199042,0.00020496791873426381,0.0010975398656352183,3.206449834619625,0.49017890679986237,6,1,2.0,3.0,3.0,4.0,4.0,0.9785106871983452,4874970970.7008095,3.924893630571605e+19,162046383433,668125500,907445050.0,1125374314.5,3248810089.0,5869347637.0,13445575656.599998,-8.993314247438015e+17,5.765833033932879e+36,4752109,-7310575239085056275,-7.310575239084476e+18,0.0,20867.0,449822.25,1619336.8,1602208029.6270018,1.2114049195357334e+19,43334772473,2975,3513132.0,39977496.5,226260165.0,968914699.0,9347435326.0,0.05723049356597601,0.0011945878802778758,0.154703,0.000213,0.0030262,0.027595,0.059354,0.082625,0.11401800000000001
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.95/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.95,true,0,,1,5000,10000,1000,,,0,1,10000,4934072,0.656,0.344,0.0,0.0,0.00039984006397441024,0.00039984006397441024,423.1668,106929.85377776,1207,0,0.0,0.0,601.0,604.0,804.0,645.0713414634147,19858.565642102916,1207,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006097560975609756,0.000609384295062463,1,0,0.0,0.0,0.0,0.0,0.0,5713.090853658537,19396954868.822845,7920400,0,10.0,24.0,1021.0,2031.0,11473.79999999999,0.0006343279365737016,0.00030740644992378684,1.0002614187587535,0.0,1.0007572332342482e-06,2.173279108800651e-06,0.00010389191635974083,0.00021025307317539004,0.001109977431060859,3.2128048780487806,0.4900799375371802,6,1,2.0,3.0,3.0,4.0,4.0,0.9992120038086483,4720078593.369683,3.1899988880450527e+19,146151839832,651154575,904649499.0,1129556875.0,3256696800.0,5827914733.5,12676650753.9,-8.647125564763456e+17,5.573818398975348e+36,4894716,-7310575239085056275,-7.31057523908444e+18,0.0,0.0,371385.0,1617199.0,743810220.7598612,4.2136340995366313e+18,38831967656,2457,1397920.5999999999,17229961.0,86486868.0,484093569.0,3777654745.000004,0.4479459596326356,0.06004434222683412,0.887731,0.000169,0.030340650000000007,0.2635145,0.4460215,0.6504105,0.8362456
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,1.00,true,0,,1,5000,10000,1000,,,0,1,10000,4934878,0.6388,0.361,0.0,0.0002,0.0001999600079984003,0.0001999600079984003,413.0702,109386.51607196002,1207,0,0.0,0.0,601.0,604.0,805.0,646.571696931747,20275.388253413472,1207,200,401.0,601.0,603.0,802.0,805.0,0.11129568106312292,22.358045165064407,201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3378.2329367564184,301323243.4241375,609700,0,10.0,24.0,1021.0,2030.0,11893.099999999995,0.00033746124127143496,2.735605290021963e-06,0.06404706435022955,0.0,1.003917850072829e-06,2.1921531430269745e-06,0.00010354772098041754,0.00021125470921029674,0.0011231656545822744,3.221039448966813,0.5028009233028898,6,1,2.0,3.0,3.0,4.0,4.0,0.9992120038086483,4679509250.392197,3.0587540794801394e+19,128426605723,644707500,907501582.1,1119791275.0,3250112977.5,5784449500.5,12700544287.099998,-8.66517611959067e+17,5.58388942638509e+36,4792902,-7310575239085056275,-7.310575239084452e+18,0.0,0.0,350529.0,1624563.349999996,757527270.75,4.3546779216407987e+18,28298723101,49,885953.0,14462096.0,86015137.0,480671398.0,3954116213.0999947,0.45310062793677913,0.07253880072784875,0.923076,0.000149,0.0224005,0.23533625,0.439539,0.677115,0.8881572
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.45,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.7106,0.2882,0.0,0.0012,0.007936507936507936,0.007936507936507936,459.614,100665.057004,1606,0,0.0,0.0,601.0,605.0,805.0,646.1184914157051,21128.811459362227,1606,200,401.0,601.0,603.0,802.0,805.0,1.6662059433310297,834.8415877474977,805,0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.010040709582979273,2,0,0.0,0.0,0.0,0.0,0.0,5996.315226569097,29032497658.944813,10113539,0,10.0,24.0,1021.0,2022.0,11117.599999999997,0.0005958484913273847,0.00028376155980247423,1.000201849419344,0.0,9.942845482651099e-07,2.185704617519575e-06,0.00010347184751246238,0.00020398111624418257,0.0010980991304412142,3.2043343653250775,0.4840003520332097,6,1,2.0,3.0,3.0,4.0,4.0,0.9964376005515974,4799420449.882975,3.5681762290216337e+19,133352388930,644707500,906814374.0,1124900574.0,3241777500.0,5803137541.0,12994747903.0,-8.444546334090326e+17,5.460345505646117e+36,4655347,-7310575239085056275,-7.310575239084442e+18,0.0,0.0,393177.0,1569310.6,1203693564.9534743,8.098313539198562e+18,29536864048,2975,3409914.0,27009744.25,143175757.0,849410870.0,8340568781.0,0.226400940029985,0.015869750324214008,0.532947,0.000169,0.0103224,0.128331,0.232413,0.325364,0.42238019999999965
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.90,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.6644,0.3356,0.0,0.0,0.0,0.0,428.1694,105925.77390364,1206,0,0.0,0.0,601.0,604.0,804.0,644.4452137266707,20052.812320559377,1206,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3190.3154726068633,284305966.27735835,609700,0,10.0,24.0,1021.0,2027.0,11122.9,0.0003185346710602931,2.5730816390418824e-06,0.06404706435022955,0.0,1.0006898157837615e-06,2.1884325693438005e-06,0.00010346602122926975,0.0002067056801920947,0.0011016542152662264,3.2104154124021673,0.49726659444036275,6,1,2.0,3.0,3.0,4.0,4.0,0.9987851725383328,4740067869.2318325,3.34271521236946e+19,157048581835,644707500,905038613.5,1123974843.75,3246662400.0,5786923168.25,12888887036.25,-8.660327491449864e+17,5.58118484954579e+36,4809141,-7310575239085056275,-7.310575239084447e+18,0.0,0.0,375975.25,1633675.8499999968,778916514.7087824,4.4057507327338225e+18,28592036085,2457,1718628.0,18147592.25,87739153.0,484689698.0,4468275961.949987,0.4254877181623931,0.05301819884985668,0.864718,0.000149,0.030203650000000002,0.25290274999999995,0.4273045,0.6136135,0.78673775
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.70,true,0,,1,5000,10000,1000,,,0,1,10000,4934876,0.6892,0.31,0.0,0.0008,0.0023942537909018356,0.0023942537909018356,444.9158,102931.62631036,1403,0,0.0,0.0,601.0,605.0,804.0,645.0870574579222,20170.41435947842,1403,200,401.0,601.0,603.0,802.0,805.0,1.0353925353925353,572.964641834333,807,0,0.0,0.0,0.0,0.0,0.0,0.0023215322112594312,0.002316142699451517,1,0,0.0,0.0,0.0,0.0,0.0,8500.013058618688,48107065405.94615,10113539,0,10.0,24.0,1021.0,2025.0,11405.75,0.0009065820098517698,0.0005824991669115707,1.0002614187587535,0.0,9.96307836939269e-07,2.178105608233412e-06,0.00010349840683350545,0.00020677359225972967,0.0011067216062411558,3.209518282066164,0.48947411501689775,6,1,2.0,3.0,3.0,4.0,4.0,0.9979315099977016,4772915680.22479,3.4166211382777627e+19,139533218913,651154575,904659145.0,1128962600.25,3256681923.0,5821552979.0,12908407694.849998,-8.532287075090986e+17,5.509593435076235e+36,4894715,-7310575239085056275,-7.31057523908444e+18,0.0,0.0,376779.0,1590844.0,1000256204.3749272,6.225908550214488e+18,29795069752,2975,2755721.5,20925757.0,98256951.0,619757444.0,4941608838.699998,0.33789251753635585,0.03253947353186688,0.720284,0.000239,0.02469675,0.202545,0.3441085,0.47947525,0.62264725
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.35/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.35,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.7126,0.2862,0.0,0.0012,0.005964214711729622,0.005964214711729622,460.6078,99958.66317916,1409,0,0.0,0.0,601.0,605.0,805.0,645.7569463934886,20737.125881441694,1409,200,401.0,601.0,603.0,802.0,805.0,1.535838552540014,642.329439328145,602,0,0.0,0.0,0.0,0.0,0.0,0.006735896716250351,0.007251849138032555,2,0,0.0,0.0,0.0,0.0,0.0,6000.24642155487,28949156050.00439,10113539,0,10.0,24.0,1021.0,2024.0,11180.399999999987,0.0005964510901604416,0.00028294541632513213,1.000201849419344,0.0,9.925241936620456e-07,2.1884967325561863e-06,0.0001035462612991428,0.0002057972042472483,0.0010995534102944467,3.205725512208813,0.4816736456780636,6,1,2.0,3.0,3.0,4.0,4.0,0.9953705223758085,4798509830.945286,3.5549424533553467e+19,140123335490,651154575,907460701.25,1123545421.5,3250407640.5,5798958763.5,13069511767.099993,-8.517752292150125e+17,5.501445858862349e+36,4669117,-7310575239085056275,-7.310575239084451e+18,0.0,0.0,400691.0,1582815.25,1318550653.8374941,9.638431796479724e+18,29906997094,2975,3488394.0,29668660.0,161328483.0,902718728.0,8718225303.999994,0.18137183640651802,0.011413465337073367,0.459106,0.000247,0.00731765,0.0946815,0.1866285,0.265861,0.34804479999999993
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.30/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.30,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.7162,0.2822,0.0,0.0016,0.010292953285827395,0.010292953285827395,463.916,100687.88694400001,2009,0,0.0,0.0,601.0,605.0,805.0,646.7933538117844,22305.909266076716,2009,200,401.0,601.0,603.0,802.0,805.0,2.405214940098661,1101.2107127621164,601,0,0.0,0.0,0.0,0.0,0.0,0.012287070650656241,0.013253104968268955,2,0,0.0,0.0,0.0,0.0,0.0,3162.3750349064508,267982723.48263845,602157,0,10.0,24.0,1020.0,2022.0,11123.0,0.00031606100103372646,2.4292171823480702e-06,0.06324146005877161,0.0,9.91429452899485e-07,2.188228497737372e-06,0.00010318069578148435,0.00020447745610176354,0.0010987534684870235,3.2041329237643117,0.49197956792189007,6,1,2.0,3.0,3.0,4.0,4.0,0.9938766129297042,4812068388.025438,3.5995958113440375e+19,140183945635,644707500,904721135.0,1126179731.75,3249882442.5,5816442829.0,13037818555.949999,-8.504601274292488e+17,5.49407032106779e+36,4764829,-7310575239085056275,-7.310575239084442e+18,0.0,0.0,407879.75,1579299.0,1365939329.336206,1.007562923149653e+19,42199863913,337,3500208.8,30176407.0,172452884.0,913914986.5,8776328351.0,0.1565134831436547,0.00861651003862979,0.392106,0.000262,0.0060806,0.078955,0.163731,0.228759,0.300382
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.25,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.7192,0.2788,0.0,0.002,0.013417521704814523,0.013417521704814523,466.6496,100368.14841984,1607,0,0.0,0.0,601.0,606.0,805.0,647.5622914349277,22363.95746571707,1607,200,401.0,601.0,603.0,802.0,805.0,3.286324786324786,1622.8382460369633,603,0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.016981233628763144,2,0,0.0,0.0,0.0,0.0,0.0,3119.655728587319,266625983.36089876,602157,0,9.0,24.0,1020.0,2022.0,11022.25,0.00031137965274446035,2.414512881238702e-06,0.06324146005877161,0.0,9.911757736527232e-07,2.1883666048367437e-06,0.00010317413105285117,0.00020374202397741194,0.0010937047982962124,3.202447163515017,0.4851553017133115,6,1,2.0,3.0,3.0,4.0,4.0,0.9925961191187576,4805421463.757729,3.6198694260053877e+19,136797002663,651154575,907056956.05,1124254179.5,3238936471.0,5800438562.0,13154747337.0,-8.607415482947794e+17,5.551639837256051e+36,4725350,-7310575239085056275,-7.310575239084456e+18,0.0,0.0,407818.0,1595469.5,1427978843.0607772,1.0895096161649312e+19,46503276648,2975,3511027.0000000005,31423869.5,180981074.0,924221933.0,8943736048.0,0.13368228187486564,0.006348224198931298,0.349574,0.000247,0.0055445,0.0683965,0.137631,0.1960245,0.25894
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.20/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.20,true,0,,1,5000,10000,1000,,,0,1,10000,4934876,0.7224,0.274,0.0,0.0036,0.01438990735265129,0.01438990735265129,469.5652,99476.39414896,1609,0,0.0,0.0,601.0,606.0,805.0,647.8399778516058,22144.69476943473,1609,200,401.0,601.0,603.0,802.0,805.0,5.639769452449568,2784.0906950477124,804,0,0.0,0.0,0.0,0.0,0.0,0.01522702104097453,0.01554886872722769,2,0,0.0,0.0,0.0,0.0,0.0,5934.048449612403,28556691546.547203,10113539,0,9.0,24.0,1020.5,2022.0,11121.9,0.0005901865927650648,0.00027911165999426596,1.000201849419344,0.0,9.913501755859176e-07,2.1883280251488925e-06,0.00010332184635965418,0.00020514110699581961,0.0010982099125198186,3.2043189368770766,0.4848318451231223,6,1,2.0,3.0,3.0,4.0,4.0,0.9900351314968644,4827775662.647426,3.687809461683198e+19,135734978450,644707500,906185236.0,1121959800.0,3254718000.0,5837505344.0,13172640562.199997,-8.697266834672571e+17,5.601777852993734e+36,4708394,-7310575239085056275,-7.310575239084452e+18,0.0,803.0,414362.0,1585086.1999999993,1464281996.9343271,1.0954976768920287e+19,42199863913,2975,3492306.7,36281628.0,189736393.0,936635142.0,9091203293.0,0.11073029251993964,0.004309448418999364,0.274621,0.000222,0.0049341,0.055720500000000006,0.115721,0.15985,0.21615759999999998
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.75/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.75,true,0,,1,5000,10000,1000,,,0,1,10000,4934875,0.6868,0.3128,0.0,0.0004,0.0017967658215212617,0.0017967658215212617,443.2234,103220.05469244001,1405,0,0.0,0.0,601.0,605.0,804.0,645.1709376820035,20019.803337093967,1405,200,401.0,601.0,603.0,802.0,805.0,0.3831417624521073,127.56712320723413,400,0,0.0,0.0,0.0,0.0,0.0,0.0020384391380314504,0.0020342839039119917,1,0,0.0,0.0,0.0,0.0,0.0,5525.244612696564,18528825025.02811,7920400,0,10.0,24.0,1021.0,2024.0,11242.099999999995,0.0006129441481029957,0.00029363740776306,1.0002614187587535,0.0,9.97713058875538e-07,2.1883630022474034e-06,0.00010317803359122295,0.000205242841576518,0.0011041182269369897,3.2108328479906816,0.48845574200778874,6,1,2.0,3.0,3.0,4.0,4.0,0.9983583412680173,4767190558.665131,3.3057457808205455e+19,135558700396,651154575,907907635.0,1129325859.5,3254480327.0,5817362904.0,12872460504.149998,-8.510813248968108e+17,5.497554638651545e+36,4696065,-7310575239085056275,-7.310575239084434e+18,0.0,0.0,381333.0,1617897.9999999998,937611206.8483638,5.515546727657087e+18,28592036085,2588,2610114.0,19948829.0,96011108.0,602508881.0,4837395145.0,0.3605287793929029,0.03648698842363196,0.759191,0.000203,0.0287289,0.22000775,0.3617435,0.5121875,0.6635129499999999
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.80/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.80,true,0,,1,5000,10000,1000,,,0,1,10000,4934874,0.6826,0.3168,0.0,0.0006,0.0005996402158704777,0.0005996402158704777,440.147,103430.85979100001,1202,0,0.0,0.0,601.0,605.0,804.0,644.5745678288895,19788.672801783636,1202,200,401.0,601.0,603.0,802.0,805.0,0.5053560176433523,151.98406079007563,402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8472.143568707881,48567489310.5607,10113539,0,10.0,24.0,1021.0,2025.0,11190.799999999994,0.0009044560378589465,0.0005880863310614178,1.0002614187587535,0.0,9.918750548046537e-07,2.1826004787412893e-06,0.00010323311304522777,0.00020678735957442384,0.0010996153864824931,3.210958101377088,0.4910958590707579,6,1,2.0,3.0,3.0,4.0,4.0,0.9983583412680173,4787510593.0897455,3.5070900223290266e+19,141719434550,644707500,904808666.0,1128986989.0,3261649863.0,5818854397.0,13032878439.399988,-8.5249558725792e+17,5.505484405344101e+36,4818531,-7310575239085056275,-7.310575239084434e+18,0.0,0.0,376388.0,1604978.0,890204202.2812653,5.328609104328475e+18,28592036085,2588,2379398.0,19399365.5,93924164.0,540590347.0,4765326659.0,0.3793770226592561,0.04075884284757067,0.799137,0.000265,0.029968250000000002,0.22820474999999998,0.379815,0.54137275,0.70195635
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.40/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.40,true,0,,1,5000,10000,1000,,,0,1,10000,4934874,0.711,0.2874,0.0,0.0016,0.007148530579825258,0.007148530579825258,459.7458,99876.21518236,1206,0,0.0,0.0,601.0,605.0,805.0,645.6019690576653,20406.998533394257,1206,200,401.0,601.0,603.0,802.0,805.0,2.501038062283737,1332.4548432130841,804,0,0.0,0.0,0.0,0.0,0.0,0.007876230661040788,0.00781419565161487,1,0,0.0,0.0,0.0,0.0,0.0,3188.998312236287,271295176.43037695,602157,0,10.0,24.0,1021.0,2022.0,11132.599999999995,0.00031880413432909175,2.4607892533036847e-06,0.06324146005877161,0.0,9.946366191857227e-07,2.186103939754564e-06,0.00010374247108808373,0.0002051919742861688,0.001099469040671337,3.2053445850914204,0.4821655282372047,6,1,2.0,3.0,3.0,4.0,4.0,0.9960107692812818,4793355480.929805,3.544787451714162e+19,136114251056,644707500,906913440.0,1123774500.0,3257197785.0,5796624000.0,12963653708.599998,-8.501424339660215e+17,5.492288069419188e+36,4841132,-7310575239085056275,-7.310575239084432e+18,0.0,0.0,394443.75,1592913.6500000001,1238771774.5186954,8.657692397656963e+18,46738689189,2975,3476054.2,28456916.0,149100053.0,892405963.0,8654440486.0,0.2064379723591172,0.013465023015242647,0.491911,0.000216,0.0100993,0.116031,0.214808,0.2966885,0.3862233
routing_method=group_routing/avg_pmt_amt=10000/group_size=13/group_limit_rate=0.60/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,13,0.60,true,0,,1,5000,10000,1000,,,0,1,10000,4934877,0.6942,0.305,0.0,0.0008,0.006359300476947536,0.006359300476947536,448.4696,102784.47387583999,1407,0,0.0,0.0,601.0,605.0,804.0,645.6185537309133,20786.03657883599,1407,200,401.0,601.0,603.0,802.0,805.0,0.9195552648790059,394.97783211090916,602,0,0.0,0.0,0.0,0.0,0.0,0.008066839527513685,0.00800176562755103,1,0,0.0,0.0,0.0,0.0,0.0,6106.287525208873,29717698788.242306,10113539,0,10.0,24.0,1021.0,2025.0,11090.5,0.0006071143734884287,0.00029045515422244635,1.000201849419344,0.0,9.964223499455801e-07,2.180435273646745e-06,0.00010327560748882239,0.00020465609552020218,0.0010982463819776463,3.2051282051282053,0.48399559721945196,6,1,2.0,3.0,3.0,4.0,4.0,0.9972912630922284,4780931145.264127,3.488584681821406e+19,145913428908,651154575,905163946.8000001,1121947850.0,3259038972.0,5811729847.0,13080360998.699976,-8.508260351103219e+17,5.496122803026204e+36,4597234,-7310575239085056275,-7.310575239084452e+18,0.0,0.0,389989.75,1588542.0,1058911699.3694524,6.525867526064932e+18,28592036085,2975,3064308.0000000005,23275666.0,112329430.0,703848009.0,7210936578.0,0.29329662957414937,0.025139467976510975,0.654281,0.000288,0.0190466,0.173848,0.298502,0.419599,0.5401292
