simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/average_payment_amount=2512/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,2512,251,,,0,3,2512,4963491,0.8834,0.1144,0.0,0.0022,0.008919722497522299,0.008919722497522299,569.2252,60095.87048496001,1404,0,0.0,600.0,602.0,801.0,805.0,642.9936608557845,20586.936341975084,1404,200,401.0,601.0,603.0,802.0,805.0,10.331046312178387,5837.130545560464,803,0,0.0,0.0,0.0,0.0,0.0,0.007697532261716097,0.008543872289586066,2,0,0.0,0.0,0.0,0.0,0.0,2564.9780393932533,1902582126.0853226,2630849,0,2.0,6.0,1004.0,1611.0,3425.5999999999995,0.0010220832655224563,0.0002849900810449881,1.0006907482713225,0.0,9.355153788082403e-07,2.635071572935707e-06,0.0003918849784443765,0.000635406462025558,0.0014060043145565995,3.1922119085352048,0.4794684377753251,6,1,2.0,3.0,3.0,4.0,4.0,0.9872935614144531,1307626556.1319702,4.3975982400295055e+18,55611390918,156538486,228115304.75,277601150.0,822712182.5,1518332503.25,3616338576.5,-8.813976978046976e+17,5.666662283663401e+36,4618517,-7310575239085056236,-7.310575239084468e+18,0.0,0.0,370875.5,1584009.1999999997,1372518593.0285296,1.0073882747848583e+19,45346707225,4214,2662239.0,34457167.0,170811286.0,915262425.0,8901257563.0,0.04517028965746591,0.0011961918829393775,0.152537,3.1e-05,0.0008142500000000002,0.010712,0.044149999999999995,0.0727655,0.10321099999999996
routing_method=group_routing/average_payment_amount=63096/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,63096,6309,,,0,3,63096,4962687,0.4532,0.5424,0.0,0.0044,0.03512157468159012,0.03512157468159012,313.0284,131175.82439344,1808,0,0.0,0.0,0.0,603.0,805.0,686.098852603707,32220.216176971215,1808,200,401.0,601.0,604.0,803.0,1004.0,3.8193123628383323,2225.398954026058,1204,0,0.0,0.0,0.0,0.0,0.0,0.06972639011473963,0.10016912196022558,3,0,0.0,0.0,0.0,0.0,1.0,10443.866725507502,2380119384.4164834,1625147,0,63.0,234.25,1204.5,4984.0,56887.0,0.00016739606507998537,6.051440875969683e-07,0.026349930347624995,0.0,1.0065684170983587e-06,3.6862604966873296e-06,2.0548248839794067e-05,8.477829362981723e-05,0.000999993974989559,3.340247131509267,0.5492804331890355,6,1,2.0,3.0,3.0,4.0,4.0,0.9853235709360738,28906916963.268456,1.1046554854430878e+21,951055633781,3956609956,5706314973.05,6973073550.0,20722791890.5,37423073002.5,72854700047.35005,-1.559221653466172e+18,8.967635047437825e+36,4907688,-7310575239085056236,-7.310575239084668e+18,0.0,0.0,504281.25,2029475.75,2153725463.8298492,1.6368728561362627e+19,45346707225,23057,4444709.700000002,53427979.0,325883297.0,1830015512.0,13984742453.0,0.04433238087304232,0.0012958968453341093,0.150233,3.1e-05,0.0007183000000000001,0.0086765,0.041479,0.0735285,0.10612724999999999
routing_method=group_routing/average_payment_amount=10000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,10000,1000,,,0,3,10000,4963490,0.7274,0.2678,0.0,0.0048,0.025720966484801246,0.025720966484801246,475.832,100988.148976,1803,0,0.0,0.0,601.0,607.0,805.0,651.2304096783063,24461.592773354296,1803,200,401.0,601.0,603.0,802.0,806.0,7.802641232575202,4046.886214593957,804,0,0.0,0.0,0.0,0.0,0.0,0.029419851525982952,0.03185374646321689,2,0,0.0,0.0,0.0,0.0,0.0,3170.269177893869,349917243.8337847,601082,0,10.0,25.0,1021.0,2022.0,11216.199999999995,0.0003181320686426819,3.49423819440426e-06,0.06236982982103857,0.0,1.0087493943056353e-06,2.206614348576e-06,0.00010438202787693266,0.0002045555252612713,0.0010981940376317979,3.20538905691504,0.4903971334848681,6,1,2.0,3.0,3.0,4.0,4.0,0.9887710542732376,4868393020.055766,4.0821071619578356e+19,141153363580,616687600,907497529.1,1108618316.5,3244670955.0,5830475711.0,13578788859.299994,-1.101123275108782e+18,6.837372083205362e+36,4763772,-7310575239085056236,-7.310575239084528e+18,0.0,0.0,455384.0,1784711.25,1601094335.780744,1.1870801584023796e+19,45346707225,1333,3189753.7,38281104.0,225205396.0,968152980.0,9386687180.0,0.04730423792130168,0.0012188293393953276,0.151213,8.4e-05,0.0010411,0.0132075,0.047149,0.07471900000000001,0.10496999999999998
routing_method=group_routing/average_payment_amount=251/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,251,25,,,0,3,251,4963488,0.983,0.0152,0.0,0.0018,0.002593257530420906,0.002593257530420906,627.8498,25524.93723996,1402,0,401.0,601.0,603.0,802.0,805.0,637.7261444557477,19725.107912601718,1402,200,401.0,601.0,603.0,802.0,805.0,56.76470588235294,29113.121107266437,803,0,0.0,0.0,0.0,0.0,562.1999999999995,0.0008138351983723296,0.00081317287064222,1,0,0.0,0.0,0.0,0.0,0.0,1573.9129196337742,315714477.1842786,601845,0,0.0,2.0,1000.0,1046.0,2046.0,0.006352391208449607,0.005447307920884834,2.8371256182559272,0.0,0.0,8.274430042884342e-06,0.003661516401837708,0.004553070467910988,0.008810208163157219,3.175381485249237,0.48399209760227013,6,1,2.0,3.0,3.0,4.0,4.0,0.9868010637948583,136911725.2906506,6.206200070508371e+16,8887896731,15620800,22874520.0,28040630.0,82627811.0,153568942.0,374922462.79999995,-7.359080673838746e+17,4.838350612019954e+36,4803118,-7310575239085056237,-7.310575239084328e+18,0.0,0.0,293050.0,1425322.4,1160570041.46481,8.493841679114554e+18,45346707225,8792,2071353.0,20101341.0,96920838.0,632882082.0,7887326614.0,0.040333208617534526,0.001234086479182897,0.149843,3.1e-05,0.0004865,0.0049145000000000005,0.035508,0.069797,0.1012335
routing_method=group_routing/average_payment_amount=25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,25,2,,,0,3,25,4963489,0.9932,0.0058,0.0,0.001,0.000999000999000999,0.000999000999000999,633.0682,21777.526748760003,1204,0,401.0,601.0,603.0,802.0,805.0,636.8374949657672,19544.15744229508,1204,200,401.0,601.0,603.0,802.0,805.0,82.52941176470588,42812.71972318339,802,0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1467.3548127265406,298367566.4016956,601627,0,0.0,2.0,1000.0,1012.0,2005.0,0.05935133044256644,0.511548341565902,27.475089293891383,0.0,0.0,7.853918922548603e-05,0.03702539538883888,0.043274322953679466,0.08587837501893986,3.172573499798631,0.48471697758207277,6,1,2.0,3.0,3.0,4.0,4.0,0.9871293955412549,14364764.896730669,814741012356777.6,1264465884,1750633,2327390.0,2738500.0,8253900.0,16000622.5,38827112.79999997,-6.937624889911233e+17,4.5904964826944396e+36,4803118,-7310575239085056237,-7.31057523908425e+18,0.0,0.0,259803.0,1378408.149999999,1081263997.4743202,7.998502223398551e+18,45346707225,8926,1517516.0,16865080.0,92580343.0,497708135.0,7356418613.099982,0.03565490853151505,0.0012107423539500569,0.151747,3.1e-05,0.0003676,0.002353,0.025464,0.064628,0.09859799999999996
routing_method=group_routing/average_payment_amount=39811/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,39811,3981,,,0,3,39811,4962687,0.5496,0.4426,0.0,0.0078,0.038276591652240816,0.038276591652240816,376.054,129577.05348399999,1806,0,0.0,0.0,402.0,604.0,805.0,677.3602620087336,30408.561623221016,1806,200,401.0,601.0,603.0,803.0,1003.0,8.3854351687389,4626.259077386116,1008,0,0.0,0.0,0.0,0.0,0.0,0.05749636098981077,0.0752967885602656,4,0,0.0,0.0,0.0,0.0,0.0,7332.782387190684,778633127.0880159,601310,0,39.0,143.75,1120.5,3135.0,41210.90000000001,0.00018554699934938458,4.926124608287046e-07,0.015672407968748702,0.0,1.0056259406653954e-06,3.826427159731875e-06,3.0306206402535638e-05,8.310020302913434e-05,0.0010038392900708919,3.302401746724891,0.5282766188033536,6,1,2.0,3.0,3.0,4.0,4.0,0.9843385756968841,18940664032.69553,5.7082494548087013e+20,641299454681,2471636300,3599385429.6,4403602200.0,13054317000.0,23492973168.0,50879019592.79997,-1.3531263882410245e+18,8.061181246674033e+36,4946202,-7310575239085056236,-7.310575239084592e+18,0.0,201.0,484813.5,1912687.75,1974969306.3907511,1.4744008863293317e+19,45346707225,4429,4061175.7500000005,47992375.5,302137595.0,1721200611.25,11222017546.099766,0.045531618078719145,0.0012383443684592062,0.154144,3.1e-05,0.0009395,0.011363,0.042242,0.07331775,0.10702275
routing_method=group_routing/average_payment_amount=100/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,100,10,,,0,3,100,4963491,0.99,0.009,0.0,0.001,0.0017967658215212617,0.0017967658215212617,631.3824,23061.62177024,1204,0,401.0,601.0,603.0,802.0,805.0,637.1915151515152,19608.937867401284,1204,200,401.0,601.0,603.0,802.0,805.0,56.28,30793.72160000001,804,0,0.0,0.0,0.0,0.0,512.6499999999994,0.0008080808080808081,0.0008074278134884195,1,0,0.0,0.0,0.0,0.0,0.0,1505.4927272727273,301513682.32307845,601699,0,0.0,2.0,1000.0,1024.0,2024.0,0.015279552943510676,0.03299903733205772,7.126579722538959,0.0,0.0,2.0133437505459597e-05,0.009155146616396197,0.011150132414099989,0.02191268058989298,3.173131313131313,0.48537908376696254,6,1,2.0,3.0,3.0,4.0,4.0,0.9861444003020652,55158543.39158375,1.011020498489556e+16,3711151653,6332466,9138645.0,11200575.0,32997659.0,61900487.5,151970536.79999998,-7.103336079333632e+17,4.688373451089067e+36,4803114,-7310575239085056237,-7.31057523908429e+18,0.0,0.0,278455.0,1390814.4,1122167706.5907524,8.219850006162628e+18,45346707225,8294,1753287.0,18657425.0,95285580.0,577502904.0,7752391499.0,0.03749023755618445,0.001223102965966374,0.149813,3.1e-05,0.000415,0.003163,0.02977,0.066139,0.10070349999999999
routing_method=group_routing/average_payment_amount=25119/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,25119,2511,,,0,3,25119,4962687,0.616,0.3782,0.0,0.0058,0.02419984387197502,0.02419984387197502,409.4038,117549.05674556002,1605,0,0.0,0.0,601.0,604.0,805.0,660.1201298701299,24560.790763619494,1605,200,401.0,601.0,603.0,802.0,806.0,7.213020833333333,4124.514517957899,1204,0,0.0,0.0,0.0,0.0,0.0,0.02987012987012987,0.038068814302580536,3,0,0.0,0.0,0.0,0.0,0.0,5240.763636363637,512073538.24153477,601198,0,24.0,63.0,1058.0,2589.75,26320.25,0.00020862373830004158,8.037040449825938e-07,0.024834197514233963,0.0,1.00378779974685e-06,2.1040751888888083e-06,4.435519345574577e-05,0.00010600006316127463,0.0010219121872211898,3.251948051948052,0.5014572440546466,6,1,2.0,3.0,3.0,4.0,4.0,0.9879502249072463,11922874115.152597,2.2902879721325822e+20,380792847099,1559811700,2277512438.8,2787839600.0,8202452411.0,14688146144.0,31925608693.999985,-1.2846182814855631e+18,7.741054471178385e+36,4796403,-7310575239085056236,-7.31057523908456e+18,0.0,0.0,484253.25,1880675.75,1793064654.413378,1.312297587328864e+19,45346707225,23057,3470014.0500000003,41813139.75,269184641.0,1323590136.0,9650626786.0,0.04590914838816883,0.001198918929492936,0.146378,8.6e-05,0.0010125000000000002,0.012220749999999999,0.044104500000000005,0.07338900000000001,0.1042428
routing_method=group_routing/average_payment_amount=1585/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,1585,158,,,0,3,1585,4963492,0.9196,0.0768,0.0,0.0036,0.006951340615690168,0.006951340615690168,591.1704,47767.22176384001,1807,0,0.0,600.0,602.0,801.0,805.0,640.8464549804263,20191.2865587682,1807,200,401.0,601.0,603.0,802.0,805.0,22.98507462686567,12115.785846884979,802,0,0.0,0.0,0.0,0.0,0.0,0.0036972596781209223,0.0036835899489934625,1,0,0.0,0.0,0.0,0.0,0.0,2147.2044367116137,920050066.7929167,1660480,0,1.0,4.0,1002.0,1440.0,2843.1499999999996,0.0013626385025449826,0.0003578074181719345,1.0010912357491244,0.0,7.16303422452178e-07,2.756875202044287e-06,0.0006160157320941396,0.0009011087604081693,0.0018353409065043568,3.1857329273597217,0.47920488908977765,6,1,2.0,3.0,3.0,4.0,4.0,0.9872935614144531,835818266.4127256,1.983672912020388e+18,36508701114,97936600,144087480.0,176402900.0,517735800.0,955642326.5,2303480530.399997,-8.400743453366821e+17,5.435701802317316e+36,4766688,-7310575239085056236,-7.310575239084449e+18,0.0,0.0,354160.25,1532505.949999999,1292396776.4471927,9.41157629558335e+18,45346707225,4638,2520487.0,30870489.5,140338749.0,887098472.0,8555423976.0,0.045572251080811435,0.0012541160946230245,0.151725,3.1e-05,0.00077565,0.009626000000000001,0.0449185,0.0737005,0.10519374999999997
routing_method=group_routing/average_payment_amount=398/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,398,39,,,0,3,398,4963490,0.9758,0.0214,0.0,0.0028,0.003785614664275752,0.003785614664275752,624.1788,27925.064830559997,1404,0,400.0,601.0,602.0,802.0,805.0,638.1774953883993,19799.276550316386,1404,200,401.0,601.0,603.0,802.0,805.0,59.71900826446281,29059.09459736357,803,0,0.0,0.0,0.0,0.0,600.0,0.0010248001639680262,0.0010237499485919576,1,0,0.0,0.0,0.0,0.0,0.0,1628.6689895470383,339428862.32679194,601987,0,0.0,2.0,1000.0,1056.0,2072.0,0.004139380095216559,0.0023019947435114693,1.7838537718038596,0.0,0.0,5.253777564190941e-06,0.0023179022637175354,0.0028979865053488816,0.005641722621339406,3.177495388399262,0.4866343499992291,6,1,2.0,3.0,3.0,4.0,4.0,0.9864727320484618,216346551.10914394,1.5289468036201968e+17,13265755091,24850800,36361648.15,44462700.0,130942950.5,243223320.25,587094784.4999994,-7.553147206504914e+17,4.951284767273741e+36,4803115,-7310575239085056237,-7.310575239084341e+18,0.0,0.0,301800.0,1434370.3999999997,1185012237.0213337,8.669328190360564e+18,45346707225,2134,2237109.0,22499080.0,98357230.5,660060144.0,8142650230.25,0.04196986253952405,0.0012509603980400163,0.144068,3.1e-05,0.0005468000000000001,0.005678,0.038461,0.070931,0.10252839999999999
routing_method=group_routing/average_payment_amount=1000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,1000,100,,,0,3,1000,4963490,0.9476,0.0488,0.0,0.0036,0.005173099880620772,0.005173099880620772,607.5078,37820.52033916,1603,0,201.0,601.0,603.0,802.0,805.0,639.2372308991136,19757.763476671465,1603,200,401.0,601.0,603.0,802.0,805.0,33.713740458015266,17021.082177612025,807,0,0.0,0.0,0.0,0.0,400.95,0.0016884761502743773,0.001685625198564332,1,0,0.0,0.0,0.0,0.0,0.0,1913.6990291262136,546824073.4623924,1052617,0,1.0,4.0,1001.0,1112.0,2418.0,0.001928378975122111,0.0005565409207691298,1.0057231468326346,0.0,9.196886389861497e-07,3.7556393400504366e-06,0.0009684298848799263,0.0012073263703079504,0.0025757897335462045,3.181933305192064,0.482307617333145,6,1,2.0,3.0,3.0,4.0,4.0,0.9868010637948583,532636798.8678909,8.518842276609952e+17,24086603463,62083300,91160030.7,111396133.5,326872350.0,609360548.75,1448085421.8,-8.033346216748599e+17,5.227491679535708e+36,4803115,-7310575239085056236,-7.310575239084412e+18,0.0,0.0,334361.25,1510911.25,1239216286.1671565,8.957127021004986e+18,45346707225,7267,2389571.4000000004,27865483.0,122012107.0,797036585.0,8318977685.0,0.04453576276825819,0.0012547366333488118,0.147359,3.1e-05,0.000709,0.0085025,0.042683,0.0729035,0.104766
routing_method=cloth_original/average_payment_amount=15849/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,15849,1584,,,0,3,15849,4963693,0.6624,0.1502,0.0,0.1874,0.5240814772510947,0.5240814772510947,804.5782,1628435.9330847596,53803,0,0.0,401.0,602.0,804.0,2211.0,942.1579106280193,671375.3225883882,13048,200,401.0,601.0,604.0,1003.0,2408.0,534.6350710900474,3396262.505452484,53803,0,0.0,0.0,201.0,602.0,2007.0,1.013586956521739,6.562919259346778,37,0,0.0,0.0,0.0,1.0,5.0,4295.937198067633,430885838.39641815,604468,0,15.0,39.0,1035.0,2160.5,17973.949999999997,0.0002715450016051158,1.7074193472316776e-06,0.03957336540745997,0.0,1.0067029382260452e-06,2.1327925067165245e-06,6.789861570812905e-05,0.00014518274590242207,0.001070494208513505,3.2678140096618358,0.6049060910114589,7,1,2.0,3.0,3.0,4.0,4.0,0.0,10941252021.297527,6.949799607968338e+20,966946278531,994142495,1476791500.0,3005994200.0,5518400828.0,10368079367.0,33816678238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=3981/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,3981,398,,,0,3,3981,4963490,0.822,0.0714,0.0,0.1066,0.2331288343558282,0.2331288343558282,644.3968,120850.93614976,5025,0,0.0,600.0,603.0,802.0,1205.0,712.3917274939173,82469.17258363376,4017,200,401.0,601.0,603.0,803.0,1206.0,330.39775280898874,178151.3137028153,5025,0,0.0,0.0,400.0,601.0,805.55,0.21143552311435523,0.34726582248506693,7,0,0.0,0.0,0.0,0.0,1.0,3393.227493917275,4596472642.838514,4168401,0,4.0,10.0,1007.0,1943.5,5088.549999999999,0.0008492081376295515,0.0002689808056189392,1.000438249641492,0.0,9.88398096759918e-07,2.4684937010788766e-06,0.0002519490975212153,0.00045587358461201004,0.0012824565060648224,3.2046228710462286,0.5053314271168181,6,1,2.0,3.0,3.0,4.0,4.0,0.0,2214847614.13878,1.5673285148192784e+19,129927437400,247191500,365017010.0,506698200.0,1331661241.5,2453279686.5,6305276038.899991,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=100000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,100000,10000,,,0,3,100000,4963491,0.3044,0.5552,0.0,0.1404,0.6673762639701969,0.6673762639701969,793.4858,5582359.22579836,47591,0,0.0,0.0,0.0,604.0,3410.05,1604.6714848883048,7378313.763299895,47591,200,401.0,602.0,802.0,1406.75,5202.450000000009,438.5046003450259,4382468.15509672,45376,0,0.0,0.0,0.0,0.0,1806.1499999999996,3.3074901445466494,84.07496360864137,95,0,0.0,0.0,1.0,2.0,15.0,17594.94612352168,5747168155.464902,1877957,0,98.0,224.0,1294.0,8800.0,95147.00000000001,0.0001799554162508766,6.372226603631505e-07,0.021394459942934953,0.0,1.0037875121924597e-06,2.0178560318086383e-06,1.3619584343605112e-05,8.999001996904742e-05,0.0010010019155333523,3.3613666228646517,0.741950300541683,7,1,2.0,3.0,3.0,4.0,5.0,0.0,81670708507.68271,4.924681079442251e+22,4397881334932,6270413603,9255004640.0,18530222763.0,31132643400.0,61071687109.0,279249247376.39923,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=158/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,158,15,,,0,3,158,4963488,0.9876,0.008,0.0,0.0044,0.010488818523649317,0.010488818523649317,633.423,24441.423671,1610,0,401.0,601.0,603.0,802.0,805.0,639.4230457675172,21070.30159120933,1610,200,401.0,601.0,603.0,802.0,805.0,155.5483870967742,61703.57023933401,803,0,0.0,0.0,0.0,401.5,603.0,0.006075334143377886,0.006443446734649387,2,0,0.0,0.0,0.0,0.0,0.0,1610.658566221142,324093038.9417462,601755,0,0.0,2.0,1000.0,1038.0,2039.1499999999996,0.010274839144342665,0.013890235327678808,4.467983230197559,0.0,0.0,1.2847443044011269e-05,0.005828401397872546,0.007115291212547878,0.013870397612611322,3.17395706763872,0.48472476283886984,6,1,2.0,3.0,3.0,4.0,4.0,0.0,86852887.40590481,2.480414220156397e+16,5214229490,10050300,14493772.7,17645550.0,51930627.0,97188011.0,236696858.99999985,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=631/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,631,63,,,0,3,631,4963488,0.9642,0.0154,0.0,0.0204,0.04997149914497435,0.04997149914497435,635.0112,33258.86347456,1607,0,400.0,601.0,603.0,802.0,806.0,648.760215722879,26263.862022272482,1607,200,401.0,601.0,603.0,802.0,806.0,264.70949720670393,79440.32901594833,1204,0,0.0,0.0,201.0,600.0,605.0,0.03235843186060983,0.03421532558177657,3,0,0.0,0.0,0.0,0.0,0.0,1774.7695498859157,401370286.9124601,664819,0,0.0,2.0,1000.0,1096.0,2184.0,0.0028389872458908713,0.0010614813858575369,1.129066979793532,0.0,0.0,3.413312944477345e-06,0.0014698026108516087,0.0018633979193528446,0.003667736225875761,3.179838207840697,0.4856005546156639,6,1,2.0,3.0,3.0,4.0,4.0,0.0,343488780.4451672,3.8952997800819e+17,17802029114,38951300,57550214.1,71358546.0,208906341.0,386166626.0,932761065.600001,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=63/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,63,6,,,0,3,63,4963491,0.992,0.0062,0.0,0.0018,0.0035870864886408927,0.0035870864886408927,632.7686,22085.63865404,1406,0,401.0,601.0,603.0,802.0,805.0,636.8987903225807,19695.214353375388,1406,200,401.0,601.0,603.0,802.0,805.0,120.625,54091.934375,800,0,0.0,0.0,0.0,0.0,605.0,0.0018145161290322581,0.0018112236602497397,1,0,0.0,0.0,0.0,0.0,0.0,1837.9582661290322,354725386.7815244,601663,0,0.0,2.0,1000.0,1020.25,2026.3500000000013,0.029695062553543355,0.09714086717189938,11.211828459310473,0.0,0.0,3.158647085868206e-05,0.01457084732383516,0.017567040607318,0.03485617039463383,3.170766129032258,0.48313731627211237,6,1,2.0,3.0,3.0,4.0,4.0,0.0,35082451.76504654,4228383198282491.5,2684301554,4024900,5773186.95,7019827.5,20821976.0,39454933.75,95159391.99999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,10,1,,,0,3,10,4963490,0.9942,0.0054,0.0,0.0004,0.00039984006397441024,0.00039984006397441024,632.9632,21619.67104576,1204,0,401.0,601.0,603.0,802.0,805.0,636.5749346208006,19465.3347086811,1204,200,401.0,601.0,603.0,802.0,805.0,13.862068965517242,5380.394768133176,402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1706.1707905853953,324809544.942265,601612,0,0.0,2.0,1000.0,1009.0,2004.5,0.17388441337434923,3.557380280240772,71.26749020073643,0.0,0.0,0.00019305019305019305,0.09076881183625306,0.10932320375697623,0.21895013476297498,3.1711929189297927,0.4830647406941754,6,1,2.0,3.0,3.0,4.0,4.0,0.0,6206388.842851231,222011870207323.66,498851527,616600,912585.5,1118329.0,3465129.5,6707206.5,16694619.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=16/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,16,1,,,0,3,16,4963491,0.9936,0.0058,0.0,0.0006,0.0005996402158704777,0.0005996402158704777,632.6682,21665.57690876,1204,0,401.0,601.0,603.0,802.0,805.0,636.3800322061192,19438.154287277546,1204,200,401.0,601.0,603.0,802.0,805.0,56.40625,33256.1162109375,802,0,0.0,0.0,0.0,0.0,491.54999999999984,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1721.1322463768115,327776817.1558201,601618,0,0.0,2.0,1000.0,1011.0,2006.0,0.10860836916237289,1.346979691886262,41.61183161106873,0.0,0.0,0.00012283314869609725,0.058844279062530654,0.06673226833732197,0.13283117879408843,3.170289855072464,0.48227350696632365,6,1,2.0,3.0,3.0,4.0,4.0,0.0,9480425.600807704,394228746445728.8,796175901,1216600,1514980.0,1719900.0,5280300.0,10443000.0,25502556.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
