simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/average_payment_amount=2512/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,2512,251,,,0,4,2512,5081147,0.8886,0.1074,0.0,0.004,0.009312462849217357,0.009312462849217357,573.7702,58437.39499196,1604,0,0.0,600.0,602.0,801.0,805.0,643.3524645509791,21003.322538940618,1604,200,401.0,601.0,603.0,802.0,805.0,18.73608617594255,10352.890852186467,1004,0,0.0,0.0,0.0,0.0,0.0,0.005851901868107134,0.006267803410179883,2,0,0.0,0.0,0.0,0.0,0.0,1697.7481431465226,102897873.10447268,600010,0,2.0,6.0,1004.0,1644.0,3880.0999999999967,0.0006828258001887166,1.726885224096176e-05,0.2465854646866732,0.0,9.368560612350569e-07,2.5012599152891157e-06,0.0003926817267670482,0.0006438153286658244,0.001495082869328582,3.195588566284042,0.4908920855051017,6,1,2.0,3.0,3.0,4.0,4.0,0.9869652296680566,1294844457.4084568,3.881248371706384e+18,46633432983,174025566,228129934.3,280842275.0,827864767.5,1492705925.0,3610659263.749999,-8.785139437791576e+17,5.650655535169719e+36,4988973,-7310575239085052270,-7.310575239084409e+18,0.0,0.0,375593.0,1607779.0,1363232445.334095,1.00371590722783e+19,45346707225,2511,2644792.0,36116389.0,173956506.0,921760041.0,8814590448.0,0.04590613539587492,0.0012189711065465384,0.149702,8e-05,0.000821,0.01189925,0.0447155,0.073499,0.10516524999999999
routing_method=group_routing/average_payment_amount=63096/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,63096,6309,,,0,4,63096,5081150,0.4502,0.5452,0.0,0.0046,0.01729559748427673,0.01729559748427673,305.54,124183.8452,1609,0,0.0,0.0,0.0,603.0,804.0,673.7707685473123,26677.00920327428,1609,200,401.0,601.0,603.0,803.0,1002.0,4.0167333575845765,2080.2318043890687,803,0,0.0,0.0,0.0,0.0,0.0,0.028876055086628164,0.02893072253192766,2,0,0.0,0.0,0.0,0.0,0.0,39746.08040870724,1966035502625.645,66510309,0,61.0,150.5,1182.0,3642.0,60378.0,0.000605812974926729,0.00044574846135853784,1.0015228618177274,0.0,1.004502489531331e-06,2.0303573287236265e-06,1.9697622639966398e-05,5.8649283718244415e-05,0.0010009928749134015,3.318969346956908,0.544193695639689,6,1,2.0,3.0,3.0,4.0,4.0,0.9836819122040911,28400516340.881165,9.29188789587702e+20,800012264559,4210172173,5692051665.0,6922534105.75,20950853202.0,36691051315.5,71935414282.7,-1.6176988291202775e+18,9.20935950272695e+36,4986441,-7310575239085051896,-7.310575239084622e+18,0.0,0.0,526936.0,2112059.0,2190351467.864262,1.7194362846210787e+19,45346707225,11702,4388288.0,52269739.0,329345791.0,1838844757.0,14506567869.599934,0.04407492156208277,0.0012815017131290276,0.14803,3.1e-05,0.00074055,0.008668499999999999,0.0400885,0.07301275,0.10668344999999999
routing_method=group_routing/average_payment_amount=10000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,10000,1000,,,0,4,10000,5081149,0.7276,0.2676,0.0,0.0048,0.012443215484890382,0.012443215484890382,473.0476,97364.14333424001,1401,0,0.0,0.0,601.0,607.0,805.0,646.6176470588235,21192.24990298483,1401,200,401.0,601.0,603.0,802.0,805.0,9.429515418502202,5412.8103770045345,806,0,0.0,0.0,0.0,0.0,0.0,0.010445299615173173,0.010336195331122438,1,0,0.0,0.0,0.0,0.0,0.0,3061.8419461242443,168340977.77078584,600031,0,10.0,23.0,1019.0,2024.0,11139.649999999996,0.000309246163131089,1.7748284824469434e-06,0.06194603106990445,0.0,1.00641441836932e-06,2.1603325062217933e-06,0.00010415142637059302,0.00020934023702863088,0.0011051949710599318,3.2089059923034635,0.4929168350328113,5,1,2.0,3.0,3.0,4.0,4.0,0.9895918836392291,4866143908.815128,3.8179081409673535e+19,155204607176,684768100,910976125.6,1119807402.0,3295332950.0,5897757828.0,13357474340.199991,-1.107509948250592e+18,6.8699565192483e+36,4988974,-7310575239085052270,-7.310575239084484e+18,0.0,0.0,459918.75,1824357.25,1613657987.9765356,1.215416333955138e+19,45346707225,2089,3335822.0,39440377.0,229062446.5,973160591.25,9408406478.0,0.04752958311214333,0.0012223649802829066,0.147812,8.6e-05,0.0010153500000000001,0.013247,0.047272999999999996,0.07478975,0.10643589999999999
routing_method=group_routing/average_payment_amount=251/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,251,25,,,0,4,251,5081147,0.9846,0.0142,0.0,0.0012,0.003189792663476874,0.003189792663476874,628.92,25180.5916,1604,0,401.0,601.0,603.0,802.0,805.0,638.0643916311193,19758.571315834437,1604,200,401.0,601.0,603.0,802.0,805.0,44.27272727272727,24679.1334120425,802,0,0.0,0.0,0.0,0.0,441.00000000000057,0.0020312817387771686,0.0028396683287857456,2,0,0.0,0.0,0.0,0.0,0.0,1244.9780621572213,88145660.61215332,600002,0,0.0,2.0,1000.0,1045.5,2134.0,0.005062681738975428,0.0015121086727519473,2.467539624441721,0.0,0.0,7.977552165116984e-06,0.0036734588921582675,0.004574855729031746,0.009150448626786628,3.1755027422303472,0.47945676025045286,6,1,2.0,3.0,3.0,4.0,4.0,0.9858160685556686,134690584.26488033,5.636110547520433e+16,8845173153,17073400,22838325.0,28314126.25,83089800.0,151625374.75,373230099.94999987,-7.390483026705134e+17,4.856675828311875e+36,4883696,-7310575239085052977,-7.310575239084282e+18,0.0,0.0,296020.0,1472740.999999999,1178464381.155091,8.795955838836229e+18,45346707225,3485,2167618.0,20442737.0,96929819.0,658054700.0,8185350814.0,0.039882634970857624,0.0012121823949198763,0.146348,7.6e-05,0.0004944,0.004555,0.034575,0.068768,0.10028480000000001
routing_method=group_routing/average_payment_amount=25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,25,2,,,0,4,25,5081148,0.9928,0.0064,0.0,0.0008,0.001597444089456869,0.001597444089456869,633.5878,21930.973091159998,1210,0,401.0,601.0,603.0,802.0,805.0,637.6573327961321,19479.173675077804,1210,200,401.0,601.0,603.0,802.0,805.0,72.44444444444444,42841.41358024692,804,0,0.0,0.0,0.0,0.0,601.5,0.0008058017727639,0.0008051524562669108,1,0,0.0,0.0,0.0,0.0,0.0,1139.1815068493152,82275406.46765961,600002,0,0.0,2.0,1000.0,1012.0,2030.0,0.04617505997190008,0.13961046914423678,24.618496635483343,0.0,0.0,7.678648559976024e-05,0.03709815089211845,0.043462202117025436,0.0875259400671815,3.17566478646253,0.48082600850215024,6,1,2.0,3.0,3.0,4.0,4.0,0.9868010637948583,13975680.512307221,679569474957380.6,1095520236,1848100,2322699.0,2756250.0,8339000.0,15682096.5,38650637.5,-6.980084030561439e+17,4.61562721731968e+36,4883701,-7310575239085052977,-7.310575239084221e+18,0.0,0.0,272113.0,1426823.0,1105480893.1087823,8.354728094141223e+18,45346707225,794,1567502.0,17281310.0,93072056.0,544405961.0,7644359301.0,0.035728176343370485,0.00120064040846333,0.150649,3.7e-05,0.000368,0.0022145,0.026294,0.0641555,0.09779
routing_method=group_routing/average_payment_amount=39811/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,39811,3981,,,0,4,39811,5081151,0.5478,0.447,0.0,0.0052,0.024390243902439025,0.024390243902439025,371.2374,126077.94024124,2006,0,0.0,0.0,402.0,604.0,805.0,672.0438116100767,26398.86555042234,2006,200,401.0,601.0,603.0,803.0,1001.0,6.837240159221583,4428.874880308976,1005,0,0.0,0.0,0.0,0.0,0.0,0.03504928806133625,0.03820199647539675,2,0,0.0,0.0,0.0,0.0,0.0,6818.301204819277,496672454.8545111,600118,0,38.0,93.5,1103.0,3111.0,40216.799999999974,0.00017160215956380656,3.1855640663352056e-07,0.01556227206402595,0.0,1.0071871390497353e-06,2.0475523646127395e-06,2.9055859525437622e-05,7.604002273775876e-05,0.001001593370986167,3.301935012778386,0.5218326923812613,6,1,2.0,3.0,3.0,4.0,4.0,0.9856519026824704,18759954625.886406,5.2693250149379526e+20,656702402416,2702951400,3606073022.4,4426518300.0,13204179794.0,23400709521.0,50332342469.99988,-1.389693278799533e+18,8.228209864774943e+36,4866320,-7310575239085051896,-7.310575239084538e+18,0.0,0.0,501888.5,1944045.0999999996,1995299962.8829792,1.5295393718994967e+19,45346707225,23057,4059812.4000000004,47650892.0,305793781.0,1668207804.0,12130272422.0,0.045700910226515644,0.0012267004155177568,0.149828,3.1e-05,0.0010234500000000002,0.012128,0.042621,0.07321925,0.10681769999999995
routing_method=group_routing/average_payment_amount=100/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,100,10,,,0,4,100,5081147,0.9896,0.0088,0.0,0.0016,0.0035870864886408927,0.0035870864886408927,632.2538,22896.83618556,1210,0,401.0,601.0,603.0,802.0,805.0,637.8850040420372,19543.968384660457,1210,200,401.0,601.0,603.0,802.0,805.0,96.42307692307692,51803.16715976333,801,0,0.0,0.0,0.0,0.0,602.45,0.002021018593371059,0.0020169340772163077,1,0,0.0,0.0,0.0,0.0,0.0,1155.8185125303153,82594288.66310109,600002,0,0.0,2.0,1000.0,1024.0,2094.0,0.0117728555509051,0.008902008759739568,6.194336330693867,0.0,0.0,1.957497912799049e-05,0.00914493102103261,0.011213300051289538,0.022435724859592627,3.1752223120452707,0.4804127436250506,6,1,2.0,3.0,3.0,4.0,4.0,0.9871293955412549,54150709.78336734,9202663892180988.0,3638729507,6857193,9103560.0,11311950.0,33329952.0,61024848.25,151313188.59999993,-7.14494700954463e+17,4.712864591564308e+36,4883697,-7310575239085052977,-7.310575239084251e+18,0.0,0.0,283512.75,1437489.8999999987,1135976941.5414479,8.518021592744159e+18,45346707225,3697,1834754.4000000004,18765266.0,95165962.0,595747061.0,7954239063.0,0.03794895908864127,0.0012276933640778208,0.152723,5.2e-05,0.00041920000000000005,0.003255,0.030757,0.067309,0.09968739999999998
routing_method=group_routing/average_payment_amount=25119/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,25119,2511,,,0,4,25119,5081148,0.6218,0.372,0.0,0.0062,0.0259107734268459,0.0259107734268459,415.939,118898.630079,2004,0,0.0,0.0,601.0,605.0,805.0,663.8944998391765,25897.96249467586,2004,200,401.0,601.0,603.0,802.0,807.0,8.274457958751983,4528.322874838395,803,0,0.0,0.0,0.0,0.0,0.0,0.03248633000964941,0.033360849362825795,2,0,0.0,0.0,0.0,0.0,0.0,4974.076230299132,291744911.02699697,600074,0,24.0,60.0,1055.0,2445.0,26185.19999999999,0.00019888129798391915,4.74513312924706e-07,0.024662506450505082,0.0,1.0059503850651594e-06,2.078397472412871e-06,4.397551783833715e-05,0.00010280584972339137,0.0010296385060549048,3.2647153425538757,0.4969891518424445,5,1,2.0,3.0,3.0,4.0,4.0,0.985980234428867,12025396372.26769,2.117386286847756e+20,305751726544,1705712800,2278541143.8,2801060918.0,8332687458.0,14718021977.0,33052187207.99997,-1.273462715743662e+18,7.688037709225331e+36,4915388,-7310575239085051896,-7.310575239084511e+18,0.0,0.0,489402.0,1887033.6999999993,1821830560.712108,1.3926731923353666e+19,45346707225,23057,3529199.0,40962013.25,268894606.5,1290168997.0,9749399498.75,0.04653463836163836,0.0012409156087593277,0.141984,3.1e-05,0.0010035,0.012401249999999999,0.044647,0.07435175,0.10666275
routing_method=group_routing/average_payment_amount=1585/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,1585,158,,,0,4,1585,5081147,0.925,0.0722,0.0,0.0028,0.006951340615690168,0.006951340615690168,594.9286,46392.09830204,1605,0,0.0,600.0,602.0,801.0,805.0,641.4732972972973,20319.096854533233,1605,200,401.0,601.0,603.0,802.0,805.0,20.877333333333333,11705.216952888892,800,0,0.0,0.0,0.0,0.0,0.0,0.00454054054054054,0.0049523564645726804,2,0,0.0,0.0,0.0,0.0,0.0,1600.3083243243243,102726011.05477396,600007,0,1.0,4.0,1002.0,1458.0,3249.800000000003,0.001022801260135459,4.347475922624985e-05,0.3907712627560906,0.0,6.917523908108459e-07,2.6253454790566347e-06,0.0006164597841590158,0.0008998004041523101,0.0021451863426819105,3.1896216216216215,0.4883679649379109,6,1,2.0,3.0,3.0,4.0,4.0,0.9861444003020652,824025723.6203578,1.7097707839679212e+18,32405601903,108849821,144126930.0,177923398.0,520557226.0,944562630.0,2274755818.400001,-8.353834572736019e+17,5.409268097200538e+36,4849040,-7310575239085052270,-7.310575239084389e+18,0.0,0.0,362464.0,1583798.7999999996,1319266472.0238562,9.814911557124758e+18,45346707225,11133,2566219.0,31834027.75,145421865.0,908561823.0,8717650810.0,0.04545588396870318,0.001241050348229753,0.152413,6.4e-05,0.0007809000000000001,0.009564,0.044868,0.073186,0.1044177
routing_method=group_routing/average_payment_amount=398/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,398,39,,,0,4,398,5081148,0.9776,0.0206,0.0,0.0018,0.0041824337781318464,0.0041824337781318464,624.8296,27559.568563839995,1205,0,400.0,601.0,603.0,802.0,805.0,638.1211129296236,19749.800798106724,1205,200,401.0,601.0,603.0,802.0,805.0,44.75,24197.66964285714,802,0,0.0,0.0,0.0,0.0,491.09999999999775,0.0024549918166939444,0.0024489648318739093,1,0,0.0,0.0,0.0,0.0,0.0,1269.2948036006546,88707223.72548857,600002,0,0.0,2.0,1000.0,1057.0,2256.4999999999964,0.003255166503120158,0.0006048066088040603,1.5553481764899537,0.0,0.0,5.075863815851163e-06,0.0023320683716523227,0.002921448859674932,0.005873199593579564,3.175327332242226,0.47928487648699114,6,1,2.0,3.0,3.0,4.0,4.0,0.9856519026824704,212261954.3432377,1.3761992426435309e+17,13463131685,27278500,36290140.0,44776338.75,131698281.0,239895172.25,587825340.3999999,-7.58938838653157e+17,4.9722913210227153e+36,4981485,-7310575239085052977,-7.310575239084319e+18,0.0,0.0,313618.0,1490195.5999999957,1203533678.804951,8.976132200957147e+18,45346707225,2807,2311393.0,22807746.0,98865797.0,744837371.0,8300743074.0,0.041692792804796805,0.001231413969609302,0.150663,8e-05,0.0005604500000000001,0.0058855,0.037994,0.07059,0.10202494999999998
routing_method=group_routing/average_payment_amount=1000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,1000,100,,,0,4,1000,5081147,0.9504,0.047,0.0,0.0026,0.0065567256109676135,0.0065567256109676135,610.1378,37711.874411159995,1407,0,400.0,601.0,602.0,801.0,805.0,640.417297979798,20318.29029842299,1407,200,401.0,601.0,603.0,802.0,805.0,29.943548387096776,16802.02907127991,802,0,0.0,0.0,0.0,0.0,260.6499999999909,0.004208754208754209,0.004191040596764501,1,0,0.0,0.0,0.0,0.0,0.0,1452.724537037037,96697791.29217571,600004,0,0.0,4.0,1001.0,1138.5,2682.1499999999987,0.0014734681747317752,0.00010291867841350188,0.619432500374238,0.0,0.0,3.584566894873103e-06,0.0009689112844696271,0.0012329018709116275,0.002747162733876217,3.183922558922559,0.4830075091543948,6,1,2.0,3.0,3.0,4.0,4.0,0.9868010637948583,526929403.34078676,7.449869271887145e+17,23016969244,68572637,91170640.0,113003025.0,331656547.0,602230947.0,1448016131.449999,-8.0343223308115e+17,5.228048436293354e+36,4814510,-7310575239085052977,-7.310575239084369e+18,0.0,0.0,346481.0,1544685.0,1273913373.8383877,9.505569834292068e+18,45346707225,15666,2431444.0,28372121.0,127111534.0,879403542.0,8703272806.749998,0.044039680086508076,0.0012216944149808363,0.148992,6.4e-05,0.00073,0.0082775,0.042728,0.071746,0.103798
routing_method=cloth_original/average_payment_amount=15849/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,15849,1584,,,0,4,15849,5081147,0.6684,0.1502,0.0,0.1814,0.49612012496220903,0.49612012496220903,773.5626,948584.3508812399,36931,0,0.0,402.0,602.0,804.0,2010.0,925.7327947336923,588529.8074164264,15440,200,401.0,601.0,604.0,1003.0,2210.0,466.8359469240048,1533583.7547512446,36931,0,0.0,0.0,200.0,602.0,1606.0,0.9323758228605625,5.778790226201822,39,0,0.0,0.0,0.0,1.0,4.0,4040.8019150209457,225554323.58134884,600047,0,15.0,36.0,1033.0,2065.75,17943.849999999984,0.000255480123053929,9.172861876714148e-07,0.039085458872941826,0.0,1.0065719542732964e-06,2.1045912075856514e-06,6.719480972182845e-05,0.00014260539658522326,0.0010715732171237855,3.27737881508079,0.5882315494973391,6,1,2.0,3.0,3.0,4.0,5.0,0.0,10473930198.74635,4.746216435135925e+20,773028702910,1076337500,1480688241.3,3013310600.0,5439587400.0,10166779236.5,32444131457.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=3981/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,3981,398,,,0,4,3981,5081151,0.8262,0.0782,0.0,0.0956,0.2239639919292255,0.2239639919292255,641.6546,117652.20449884,5017,0,0.0,600.0,602.0,802.0,1205.0,710.7954490438151,84038.24598267782,5017,200,401.0,601.0,603.0,803.0,1205.0,312.9769850402762,146690.19739896525,2608,0,0.0,0.0,200.0,601.0,1004.0,0.20309852335996126,0.3366255964417798,8,0,0.0,0.0,0.0,0.0,1.0,1979.1244250786735,115101627.35997231,600013,0,4.0,10.0,1007.0,1947.5,5540.0,0.000503291466758239,7.7449519655282e-06,0.15559829229387628,0.0,9.854816509934998e-07,2.4043697414991845e-06,0.00025215689106797317,0.0004602478795873765,0.001348910183735108,3.208666182522392,0.5161292061645361,7,1,2.0,3.0,3.0,4.0,4.0,0.0,2202229183.824812,1.2778711550589272e+19,95526580883,268374700,365630058.6,494920099.0,1340989314.0,2464355584.0,6344563836.000006,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=100000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,100000,10000,,,0,4,100000,5080346,0.3058,0.5492,0.0,0.145,0.6814880876544783,0.6814880876544783,854.2822,7248789.839763161,56791,0,0.0,0.0,0.0,605.0,3611.05,1754.7141922825376,12385209.83656117,56791,200,401.0,602.0,803.0,1604.0,5619.4,457.6355517142034,4471678.680487732,56789,0,0.0,0.0,0.0,0.0,1807.0,3.5964682799215173,100.94311375324497,96,0,0.0,0.0,1.0,3.0,16.0,85333.42119032047,7260394086218.743,105374779,0,97.0,221.0,1278.0,5895.0,94709.79999999994,0.0008211429850944398,0.000655432666930641,1.001171194609666,0.0,1.0030598262342418e-06,2.0167760053760216e-06,1.3588710067884813e-05,5.827729254515131e-05,0.001000998354471956,3.3754087638979726,0.7367661017152148,7,1,2.0,3.0,3.0,4.0,5.0,0.0,86279375061.39215,6.265401340521456e+22,6386051469728,6672319267,9191143205.0,18716341000.0,31491219476.5,61731253557.75,280438198822.85034,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=158/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,158,15,,,0,4,158,5081153,0.9868,0.0088,0.0,0.0044,0.012443215484890382,0.012443215484890382,633.323,24745.763871,1603,0,401.0,601.0,603.0,802.0,805.0,640.168423186056,20794.697819280987,1603,200,401.0,601.0,603.0,802.0,805.0,121.57575757575758,54729.51698806243,802,0,0.0,0.0,0.0,0.0,603.0,0.008309687880016214,0.008240636967352928,1,0,0.0,0.0,0.0,0.0,0.0,1211.1552492906364,86922397.46758796,600002,0,0.0,2.0,1000.0,1035.0,2106.399999999998,0.007803522708184392,0.003740408800327057,3.9140350304967546,0.0,0.0,1.2510810162353185e-05,0.005833008362195937,0.007146647870451436,0.014258779989483737,3.175719497365221,0.4792564239530509,6,1,2.0,3.0,3.0,4.0,4.0,0.0,85354966.688022,2.274425913531656e+16,5242476477,10984000,14455995.0,17749124.75,52241877.0,95755532.5,237426223.69999996,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=631/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,631,63,,,0,4,631,5081151,0.9644,0.018,0.0,0.0176,0.04561939301393396,0.04561939301393396,632.544,34299.902863999996,1804,0,400.0,601.0,603.0,802.0,806.0,648.3181252592285,25737.010783046942,1804,200,401.0,601.0,603.0,802.0,806.0,205.22471910112358,76925.33152379749,1006,0,0.0,0.0,0.0,402.75,604.0,0.030485275819162175,0.03245928337921674,3,0,0.0,0.0,0.0,0.0,0.0,1331.190584819577,91316240.47612041,600004,0,0.0,2.0,1000.0,1097.0,2328.8999999999996,0.0021454551506350033,0.0002458374590208237,0.9816176951770172,0.0,0.0,3.292136848055898e-06,0.0014813686053482674,0.0018772629447360576,0.0039003680252852704,3.1806304437992536,0.4856223316986416,6,1,2.0,3.0,3.0,4.0,4.0,0.0,340031370.8791844,3.543261966070798e+17,18644802454,42873000,57534900.0,72193273.5,209203013.0,384467081.75,935535143.2499999,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=63/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,63,6,,,0,4,63,5081146,0.9908,0.0072,0.0,0.002,0.006161796859471278,0.006161796859471278,632.9842,22582.27475036,1207,0,401.0,601.0,603.0,802.0,805.0,637.8473960436012,19720.476510175406,1207,200,401.0,601.0,603.0,802.0,805.0,109.23913043478261,53929.52977315693,804,0,0.0,0.0,0.0,0.0,603.75,0.004238998788857489,0.004221029678125554,1,0,0.0,0.0,0.0,0.0,0.0,1767.3629390391602,182565711.48838022,600002,0,0.0,2.0,1000.0,1023.0,2097.0,0.02830122024705603,0.04719277601395035,9.817107889656075,0.0,0.0,3.085146293869852e-05,0.014556508275763949,0.017659711576536164,0.035691515060129166,3.1721840936616874,0.47761949295651607,6,1,2.0,3.0,3.0,4.0,4.0,0.0,34471777.88715437,3739058997782080.0,2464326900,4373600,5762100.0,7061900.0,20982409.0,38706615.0,96578239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,10,1,,,0,4,10,5081150,0.9934,0.0064,0.0,0.0002,0.00039984006397441024,0.00039984006397441024,632.7222,21815.75302716,1204,0,401.0,601.0,603.0,802.0,805.0,636.8049124219851,19364.640620120175,1204,200,401.0,601.0,603.0,802.0,805.0,18.21212121212121,10613.803489439852,601,0,0.0,0.0,0.0,0.0,0.0,0.00020132876988121604,0.00020128823660763424,1,0,0.0,0.0,0.0,0.0,0.0,1559.3970203342058,128679936.00263256,600002,0,0.0,2.0,1000.0,1010.0,2020.0,0.15787552375361075,1.3482525810955437,61.94528185009292,0.0,0.0,0.00018730100747963016,0.09106622998544396,0.11038811874881707,0.22499468566798347,3.172337427018321,0.4792589415084191,6,1,2.0,3.0,3.0,4.0,4.0,0.0,5999500.792032686,150398891596254.12,444289409,680740,910670.0,1131801.5,3513333.5,6570490.5,16625627.549999993,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=16/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,16,1,,,0,4,16,5081150,0.9932,0.0064,0.0,0.0004,0.000999000999000999,0.000999000999000999,632.8466,21933.38986844,1207,0,401.0,601.0,603.0,802.0,805.0,636.9369714055578,19485.727602104296,1207,200,401.0,601.0,603.0,802.0,805.0,35.411764705882355,20063.94809688582,603,0,0.0,0.0,0.0,0.0,210.34999999999872,0.0006041079339508659,0.0006037429875550037,1,0,0.0,0.0,0.0,0.0,0.0,1582.4742247281515,133647973.5642772,600002,0,0.0,2.0,1000.0,1012.0,2030.75,0.09944711389006552,0.5354272418082062,38.25079688894556,0.0,0.0,0.00012028809658564818,0.058889315944657177,0.06712838547352229,0.13565530935853995,3.1723721304873136,0.4797522062631613,6,1,2.0,3.0,3.0,4.0,4.0,0.0,9215345.220964618,302689059681266.8,707704083,1278900,1513525.8,1731627.0,5319300.0,10258536.0,25525049.699999984,,,,,,,,,,,,,,,,,,,,,,,,,,,
