simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=10000/group_size=4/group_limit_rate=0.75/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.75,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7108,0.289,0.0,0.0002,0.00039984006397441024,0.00039984006397441024,456.935,98649.89877500001,1410,0,0.0,0.0,601.0,605.0,804.0,642.6769836803602,19390.67956591589,1410,200,401.0,601.0,603.0,802.0,805.0,0.41562932226832644,249.62047494973504,601,0,0.0,0.0,0.0,0.0,0.0,0.0002813731007315701,0.0002812939299097547,1,0,0.0,0.0,0.0,0.0,0.0,2962.3117613956106,66905934.79588305,111848,0,10.0,24.0,1020.0,2029.75,12051.599999999993,0.00029962085710033673,6.99298101304423e-07,0.013130749774751718,0.0,1.0178861319672828e-06,2.1733995270561573e-06,0.00010316504902745667,0.00021095341185040312,0.0011760971235666167,3.200900393922341,0.47736553706793705,5,1,2.0,3.0,3.0,4.0,4.0,0.9995075023804052,4719329141.73288,3.5889719204115026e+19,166098316513,575825300,902395645.0,1115869285.0,3248916593.5,5778126371.0,12900215097.149984,-1.756194844969271e+18,9.754574215143612e+36,4860819,-7310575239085056546,-7.310575239084562e+18,0.0,0.0,180438.5,1924071.4999999944,1281810303.9327254,1.2192872147414024e+19,109400273439,2457,2785143.75,23373505.5,125767629.0,833767246.0,8253528172.0,0.13320587083634453,0.02850611897481572,0.608458,4e-06,6e-05,0.000351,0.035951,0.253074,0.488163
routing_method=group_routing/avg_pmt_amt=10000/group_size=4/group_limit_rate=0.80/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.80,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.71,0.29,0.0,0.0,0.0001999600079984003,0.0001999600079984003,456.4104,98876.05797184,1406,0,0.0,0.0,601.0,605.0,804.0,642.8315492957746,19424.65725816306,1406,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00028169014084507044,0.00028161079150962104,1,0,0.0,0.0,0.0,0.0,0.0,2949.5918309859153,66313783.20438398,111848,0,10.0,24.0,1020.0,2030.0,11940.349999999995,0.00029860381794817657,6.972292578203636e-07,0.013130749774751718,0.0,1.0166777004602764e-06,2.1733995270561573e-06,0.00010344430116461612,0.00021083228529295415,0.0011566895118904428,3.2016901408450704,0.4781943265225153,5,1,2.0,3.0,3.0,4.0,4.0,0.9995731687296845,4724008114.020305,3.4889521026413355e+19,161738649561,575825300,901981240.0,1110444601.0,3260011503.0,5789688488.0,13004461100.399992,-1.7449824995205396e+18,9.711861929997757e+36,4860820,-7310575239085056546,-7.310575239084559e+18,0.0,0.0,174650.0,1898586.000000002,1251115171.395519,1.1872243960949391e+19,109400273439,2457,2635137.0,22352911.5,119108366.0,790709477.5,8126038179.0,0.1437640840888188,0.032463547094803334,0.636906,4e-06,6e-05,0.00035125,0.040676500000000004,0.27253175,0.5208550999999999
routing_method=group_routing/avg_pmt_amt=10000/group_size=4/group_limit_rate=0.40/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.40,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7208,0.2788,0.0,0.0004,0.0011985617259288853,0.0011985617259288853,463.1944,97154.30580864,1808,0,0.0,0.0,601.0,605.0,804.0,642.3337957824639,19703.629146413343,1808,200,401.0,601.0,603.0,802.0,805.0,0.7170487106017192,372.55246005779935,600,0,0.0,0.0,0.0,0.0,0.0,0.0011098779134295228,0.0011086460844468042,1,0,0.0,0.0,0.0,0.0,0.0,2871.2869034406217,60476548.83389064,109947,0,10.0,24.0,1020.0,2028.0,11928.599999999999,0.00029042412916268034,6.317698853960687e-07,0.013130749774751718,0.0,1.0161148862655894e-06,2.172871560946432e-06,0.00010314120746201509,0.00020888460505983308,0.001158991962447519,3.1978357380688123,0.47723171996585373,6,1,2.0,3.0,3.0,4.0,4.0,0.9989821715861706,4732510204.717626,3.5476962322052415e+19,150423715237,575825300,903023814.15,1112535851.5,3256141597.0,5765768113.75,13010366988.649994,-1.7743745245447078e+18,9.823293510645668e+36,4802276,-7310575239085056546,-7.31057523908456e+18,0.0,0.0,207681.75,1911892.0,1453300207.8388977,1.3877931649197844e+19,109400273439,6292,3088660.0,28458901.0,169775094.0,922464633.0,9122523371.0,0.06869749043581147,0.00835930800488739,0.371712,1e-06,6.260000000000002e-05,0.000335,0.015027,0.122456,0.268714
routing_method=group_routing/avg_pmt_amt=10000/group_size=4/group_limit_rate=0.60/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.60,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7154,0.2846,0.0,0.0,0.000999000999000999,0.000999000999000999,459.8814,97896.56893404,1008,0,0.0,0.0,601.0,605.0,804.0,642.8311434162706,19235.9306711276,1008,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013978194017332962,0.0013958655026534339,1,0,0.0,0.0,0.0,0.0,0.0,2915.485602460162,63707851.33058667,109947,0,10.0,24.0,1020.0,2028.0,11934.399999999998,0.0002954630402500901,6.730737141696429e-07,0.013130749774751718,0.0,1.0171795248429683e-06,2.1733536411497564e-06,0.0001031576950292685,0.00021076447426949076,0.0011607358466002027,3.2012859938495946,0.4738814885178339,5,1,2.0,3.0,3.0,4.0,4.0,0.9991135042847293,4715302481.764944,3.494745586719699e+19,154275384226,575825300,902961967.5,1111107889.5,3251563938.0,5759423499.0,13021011028.199997,-1.763695429396578e+18,9.7830065677588e+36,4860818,-7310575239085056546,-7.310575239084562e+18,0.0,0.0,188866.5,1898354.5999999947,1351224167.6689618,1.2757250162089044e+19,109400273439,2457,2987885.25,25293798.5,143438743.0,900780740.25,8698121911.0,0.10456979046993099,0.017989903121315282,0.516335,4e-06,6e-05,0.000352,0.027002,0.19692949999999998,0.385721
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.65/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.65,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7068,0.2928,0.0,0.0004,0.0005996402158704777,0.0005996402158704777,454.1858,98857.43367836002,1008,0,0.0,0.0,601.0,605.0,804.0,642.3104131295981,19012.4500500274,1008,200,401.0,601.0,603.0,802.0,805.0,0.684856753069577,357.2458416234094,603,0,0.0,0.0,0.0,0.0,0.0,0.0002829654782116582,0.0002828854087497986,1,0,0.0,0.0,0.0,0.0,0.0,2952.115166949632,67794992.22923799,111848,0,10.0,24.0,1020.0,2029.0,11957.099999999999,0.00029867998780165757,7.07534007876019e-07,0.013130749774751718,0.0,1.0174229989816949e-06,2.1733106292220475e-06,0.00010306751471262111,0.00021142850954659654,0.0011669323899407777,3.199773627617431,0.4711261513588267,5,1,2.0,3.0,3.0,4.0,4.0,0.9989821715861706,4723157896.502118,3.517460272215047e+19,164385846356,587341806,904479425.0,1115799575.0,3258520096.0,5780400663.0,12883900408.0,-1.4678037802224148e+18,8.576042034294256e+36,4744163,-7310575239085056546,-7.310575239084557e+18,0.0,0.0,292126.0,1893853.0,1246542624.493333,1.03846170894274e+19,103089280948,2457,2972135.0,23802612.5,126723805.0,813069528.0,8162159524.099969,0.17464758114770262,0.02807478669465773,0.630759,1.2e-05,0.00021205,0.0057225,0.134017,0.3108795,0.48258334999999986
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.85/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.85,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.704,0.2954,0.0,0.0006,0.0005996402158704777,0.0005996402158704777,453.0374,99626.25680124,1206,0,0.0,0.0,601.0,605.0,804.0,643.1204545454545,19254.74799070248,1206,200,401.0,601.0,603.0,802.0,805.0,0.947972972972973,460.7263472425127,602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2847.9303977272725,59238933.0772578,109947,0,10.0,24.0,1020.5,2028.25,11695.399999999998,0.00028874528132941574,6.262064618749274e-07,0.013130749774751718,0.0,1.0174920905217305e-06,2.173190155073425e-06,0.00010363315964128321,0.0002110584504112491,0.0011318758838913094,3.203977272727273,0.4777114540289256,6,1,2.0,3.0,3.0,4.0,4.0,0.9996716682536034,4715838070.202715,3.519937271139619e+19,165857052882,575825300,903861818.0,1113633050.0,3258334134.0,5760888028.5,12765208540.5,-1.4407650198937902e+18,8.457017237225922e+36,4836478,-7310575239085056546,-7.310575239084551e+18,0.0,0.0,274866.0,1909817.3999999987,1104972362.7937057,8.825498641775049e+18,100529129228,2457,2386461.1500000004,20847794.25,105411067.0,677625552.0,5827241504.0,0.22593120997142574,0.046132068085744174,0.752165,1.2e-05,0.000216,0.008186,0.173987,0.394673,0.6234689999999999
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.05/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.05,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.732,0.2606,0.0,0.0074,0.014001183198580161,0.014001183198580161,475.5766,95048.32173243999,1806,0,0.0,0.0,601.0,606.0,804.0,644.5379781420766,20621.864951103347,1806,200,401.0,601.0,603.0,802.0,805.0,14.085074626865671,7383.8524638004,804,0,0.0,0.0,0.0,0.0,0.0,0.009289617486338797,0.009203320493296308,1,0,0.0,0.0,0.0,0.0,0.0,2866.4117486338796,60650930.6695341,109947,0,10.0,24.0,1020.0,2028.0,11848.499999999982,0.0002896299812124312,6.314983380904731e-07,0.013130749774751718,0.0,1.0160725483269444e-06,2.1753184761072973e-06,0.00010310733534506339,0.00020855506181390008,0.0011481335421073225,3.1989071038251367,0.47628295858341546,6,1,2.0,3.0,3.0,4.0,4.0,0.9931706996749515,4781957449.799664,3.767581262002463e+19,163172016972,587341806,904342600.0,1114861451.0,3269060466.0,5813165445.5,13159130201.5,-1.6194986153688248e+18,9.216690712066447e+36,4802276,-7310575239085056546,-7.310575239084617e+18,0.0,0.0,420759.5,1995445.049999997,1692642015.6881075,1.3391670414750069e+19,95700445049,9005,3005863.2000000007,37141919.0,259347814.0,995723421.0,9520026148.0,0.015740354259644946,0.0002451761853936908,0.065883,1.2e-05,0.000192,0.00152,0.010187,0.0273955,0.04560339999999999
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.50/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.50,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7122,0.2872,0.0,0.0006,0.0013980427401637707,0.0013980427401637707,458.038,98484.748556,1809,0,0.0,0.0,601.0,605.0,804.0,642.6242628475147,19567.553289438354,1809,200,401.0,601.0,603.0,802.0,805.0,1.2543432939541348,808.7177973275975,802,0,0.0,0.0,0.0,0.0,0.0,0.0011232799775344005,0.0011220182196264709,1,0,0.0,0.0,0.0,0.0,0.0,2938.964335860713,66236314.32532172,111848,0,10.0,24.0,1020.0,2030.0,12025.0,0.00029779348300621296,6.975963450420123e-07,0.013130749774751718,0.0,1.017503605778403e-06,2.172871744555266e-06,0.00010346233295884504,0.00020993298175829615,0.0011799218650832828,3.1996630160067396,0.47487772974423137,5,1,2.0,3.0,3.0,4.0,4.0,0.9989821715861706,4738462202.168524,3.508234938246889e+19,155695401761,575825300,902740050.0,1116132625.0,3256784174.0,5777636758.75,13014369351.75,-1.4756157169370125e+18,8.610157978572992e+36,4861776,-7310575239085056546,-7.310575239084557e+18,0.0,0.0,307573.0,1904767.0,1320644977.5036016,1.0877536675230218e+19,103089280948,5941,3196756.0,26814029.0,150781015.0,906113773.5,8655542721.0,0.13542438601853676,0.017951671907889145,0.505567,2e-05,0.00020605,0.0042042500000000005,0.096591,0.24262875,0.3839909999999999
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.00,true,0,,1,5000,10000,1000,,,0,5,10000,4893467,0.7338,0.1104,0.0,0.1558,0.39349830179524503,0.39349830179524503,709.0204,304277.98918384005,9234,0,0.0,403.0,603.0,803.0,1605.0,797.9498500953938,214520.2378774646,8024,201,401.0,601.0,604.0,804.0,1606.0,463.8797896318558,469807.7346103239,9234,0,0.0,0.0,401.0,603.0,1406.0,0.5153992913600436,1.5460288743630843,15,0,0.0,0.0,0.0,1.0,3.0,2828.6293267920414,59524370.26380061,109947,0,10.0,24.0,1020.0,2025.0,11689.399999999998,0.0002857434645150942,6.178751648023122e-07,0.013130749774751718,0.0,1.0148585920466914e-06,2.1725889449766865e-06,0.00010300565711864503,0.00020705792542939123,0.001118081831669007,3.1932406650313436,0.4742415831269495,6,1,2.0,3.0,3.0,4.0,4.0,0.0,5738081266.719274,8.266803345524788e+19,230569283269,575825300,927310025.0,1869147133.5,3380476519.0,6139340850.0,17540752844.349964,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.55/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.55,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7118,0.2876,0.0,0.0006,0.000999000999000999,0.000999000999000999,457.5708,98467.01618736,1813,0,0.0,0.0,601.0,605.0,804.0,642.2711435796572,19579.319850083066,1813,200,401.0,601.0,603.0,802.0,805.0,1.395558639833449,953.2703203159574,808,0,0.0,0.0,0.0,0.0,0.0,0.000561955605507165,0.0005616398114046038,1,0,0.0,0.0,0.0,0.0,0.0,2877.698791795448,60524679.418124415,109947,0,10.0,24.0,1020.0,2028.0,11932.699999999999,0.0002915170134255066,6.364077258277612e-07,0.013130749774751718,0.0,1.0180332574245444e-06,2.177059231948553e-06,0.0001031576950292685,0.00021007976483772192,0.0011641995986236403,3.198370328744029,0.4765244585295631,5,1,2.0,3.0,3.0,4.0,4.0,0.9988836720622517,4729075085.709581,3.470455357774228e+19,145403976393,581583553,902789515.0,1115014012.5,3250879163.0,5778992388.75,13050473652.75,-1.4690189569631875e+18,8.581356916604466e+36,4861779,-7310575239085056546,-7.310575239084556e+18,0.0,0.0,302050.5,1890722.1,1293202858.2844565,1.048759644018578e+19,103089280948,5941,3136571.6,26341653.25,143509217.0,896835286.0,8384394607.999998,0.14691060891430827,0.021049188257988457,0.557494,2e-05,0.000207,0.004726,0.104645,0.262439,0.41764
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.15/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.15,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7274,0.2702,0.0,0.0024,0.004578936890304599,0.004578936890304599,468.5562,95786.24364156001,1807,0,0.0,0.0,601.0,605.0,804.0,642.6615342315094,19770.459815408023,1807,200,401.0,601.0,603.0,802.0,805.0,3.9772560528246514,1905.8652200569616,604,0,0.0,0.0,0.0,0.0,0.0,0.0030244707176244156,0.0030153232945026474,1,0,0.0,0.0,0.0,0.0,0.0,2903.3428649986254,61401306.666881315,109947,0,10.0,24.0,1020.0,2028.0,12040.199999999986,0.00029329275654859337,6.388931482654003e-07,0.013130749774751718,0.0,1.0161083434438037e-06,2.1754192848744184e-06,0.00010317240302564485,0.00020894664617450938,0.0011752144909089241,3.1976904041792684,0.4759033817418493,6,1,2.0,3.0,3.0,4.0,4.0,0.9970121811077913,4755095175.195747,3.6339527223878943e+19,148663752387,581583553,904084746.3000001,1112492906.25,3255681328.0,5784384177.0,13152397388.19999,-1.5082959112789693e+18,8.75155418622852e+36,4788253,-7310575239085056546,-7.310575239084564e+18,0.0,0.0,356147.75,1944199.25,1570333945.0934758,1.3346935317997298e+19,82294136668,7000,3229414.3,37340585.0,211539050.5,951007795.0,9334134992.0,0.04122600513732464,0.00194401996257239,0.186867,2e-05,0.000197,0.001918,0.022421,0.074413,0.12548859999999998
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.10,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7298,0.2672,0.0,0.003,0.007148530579825258,0.007148530579825258,471.5002,96164.76119995999,1806,0,0.0,0.0,601.0,606.0,805.0,644.0887914497123,20481.161203499672,1806,200,401.0,601.0,603.0,802.0,805.0,5.344929681717247,2829.4902019010506,802,0,0.0,0.0,0.0,0.0,0.0,0.0057550013702384216,0.006818072066655246,2,0,0.0,0.0,0.0,0.0,0.0,2868.8879144971224,60647211.53169554,109947,0,10.0,24.0,1020.0,2028.0,11822.999999999995,0.00028995460035961075,6.31507061041032e-07,0.013130749774751718,0.0,1.0162966547692246e-06,2.1769832998168614e-06,0.00010317240302564485,0.00020854073182327652,0.0011443822335526564,3.2008769525897507,0.47787262092401006,6,1,2.0,3.0,3.0,4.0,4.0,0.9954361887250879,4781004445.078555,3.746120500239277e+19,153873137005,575825300,904398120.0,1112453800.0,3259206027.0,5809001208.0,13247810050.99998,-1.5491498852367347e+18,8.925311425714242e+36,4802281,-7310575239085056546,-7.310575239084591e+18,0.0,0.0,377248.0,1939224.2999999998,1624486179.2359147,1.3401067087088613e+19,95700445049,3640,3145897.6,37536585.0,228786036.0,966554148.0,9407186959.0,0.029187601424896095,0.000948370587676681,0.135565,1.4e-05,0.000196,0.0017082500000000001,0.016422,0.052328,0.08810725
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.95/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.95,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.691,0.3088,0.0,0.0002,0.0001999600079984003,0.0001999600079984003,445.1072,101930.22570816,1006,0,0.0,0.0,601.0,605.0,804.0,643.9753979739507,19417.835863625987,1006,200,401.0,601.0,603.0,802.0,805.0,0.3889967637540453,233.63573653397023,601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2980.1490593342983,63484478.444640934,111848,0,10.0,24.0,1021.0,2031.0,12287.899999999983,0.0003021088078494531,6.708053054880384e-07,0.013130749774751718,0.0,1.0184405684782283e-06,2.1733249665312838e-06,0.00010426516208009203,0.00021403674106626193,0.0011832823532596233,3.2083936324167874,0.48218714461936707,5,1,2.0,3.0,3.0,4.0,4.0,0.9998686673014414,4690878682.24308,3.3900253696594686e+19,146380094865,575825300,903745255.0,1110684817.5,3257433843.5,5774098781.25,12769164603.099997,-1.4401039377678024e+18,8.454088837579852e+36,4817160,-7310575239085056546,-7.310575239084554e+18,0.0,0.0,252664.5,1881825.1999999988,1058363417.0155513,8.20579268551645e+18,100529129228,2457,1709940.0,19741303.5,103100393.0,655279734.0,4994399385.5,0.24300609851246183,0.0593813892812688,0.797539,1.2e-05,0.000214,0.00651,0.164847,0.42801,0.71226
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,1.00,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.6864,0.3134,0.0,0.0002,0.00039984006397441024,0.00039984006397441024,441.3844,102261.29303664,1007,0,0.0,0.0,601.0,604.0,804.0,642.8674242424242,19427.246118307197,1007,200,401.0,601.0,603.0,802.0,805.0,0.3832908163265306,230.21086876236475,601,0,0.0,0.0,0.0,0.0,0.0,0.0002913752913752914,0.0002912903918148674,1,0,0.0,0.0,0.0,0.0,0.0,2925.72872960373,63469537.40689023,109947,0,10.0,24.0,1021.0,2030.0,11814.749999999989,0.0002959040058667734,6.643464338043951e-07,0.013130749774751718,0.0,1.0188308126387669e-06,2.1727287429236287e-06,0.0001036568909084332,0.0002110584504112491,0.0011481972727194717,3.2025058275058274,0.4814272872620774,5,1,2.0,3.0,3.0,4.0,4.0,0.9998686673014414,4669567464.919322,3.3673109733327122e+19,149284395523,575825300,904361125.0,1115030364.0,3247914162.5,5752350070.5,12658016319.8,-1.4129310748991875e+18,8.332964708276047e+36,4802277,-7310575239085056546,-7.310575239084535e+18,0.0,0.0,235123.5,1860034.8499999994,1103917697.7492557,8.205784979859874e+18,99989901945,2457,1285345.0,20585541.0,122146043.0,758661848.0,5716698174.0,0.2129147274160181,0.059312434753755965,0.833307,1.4e-05,0.000201,0.0039905,0.101648,0.380219,0.719049
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.45,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7144,0.2844,0.0,0.0012,0.0017967658215212617,0.0017967658215212617,459.2542,97787.06118235999,1813,0,0.0,0.0,601.0,605.0,804.0,641.9540873460246,19489.287925622826,1813,200,401.0,601.0,603.0,802.0,805.0,2.2485994397759104,1292.1643887947337,802,0,0.0,0.0,0.0,0.0,0.0,0.0008398656215005599,0.0008391602472383817,1,0,0.0,0.0,0.0,0.0,0.0,2918.756438969765,65244834.16800166,111848,0,10.0,24.0,1020.0,2028.0,11959.699999999995,0.0002955401628892874,6.859815753036024e-07,0.013130749774751718,0.0,1.0178272817843783e-06,2.1746463335482905e-06,0.00010322563808839237,0.00021000637329800904,0.0011680255064676316,3.196528555431131,0.4736945560154945,5,1,2.0,3.0,3.0,4.0,4.0,0.9987851725383328,4736895459.23267,3.507508007936985e+19,150699017233,575825300,902125400.0,1114620606.0,3257838000.0,5770395255.0,13064182774.599987,-1.4660368119062561e+18,8.56830848284489e+36,4861779,-7310575239085056546,-7.310575239084556e+18,0.0,0.0,312761.5,1886334.299999999,1358399581.6490667,1.0687959147607218e+19,97233152265,6292,3264433.1,27781724.0,160927786.0,915863152.0,8864344741.0,0.11747909526627219,0.014353800101616562,0.478675,2e-05,0.000203,0.0037185,0.077814,0.2127095,0.34445709999999985
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.90,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.6946,0.3054,0.0,0.0,0.0,0.0,446.4466,101029.73394844,1007,0,0.0,0.0,601.0,605.0,804.0,642.7391304347826,19285.34571038696,1007,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2945.674632882234,67279367.04703,111848,0,10.0,24.0,1021.0,2030.0,11937.799999999994,0.00029975555776366194,7.203588652506419e-07,0.013130749774751718,0.0,1.0182043767836616e-06,2.1733536411497564e-06,0.00010367889505630463,0.00021095061581272436,0.0011613285054743478,3.202130722718111,0.47857881734865704,5,1,2.0,3.0,3.0,4.0,4.0,0.9996716682536034,4683661872.390911,3.4525811310135996e+19,168532308705,581583553,902750125.0,1108416825.0,3257549641.0,5762611903.0,12677917978.25,-1.4493832393458988e+18,8.49511344701025e+36,4836483,-7310575239085056546,-7.310575239084556e+18,0.0,0.0,264425.0,1911074.1999999995,1074763524.7757027,8.502460779863632e+18,97233152265,2457,1992025.0,20124439.0,102469784.5,646414996.75,5406421545.749961,0.24176493526455808,0.0530706383665402,0.770708,1.2e-05,0.00021,0.008186,0.188321,0.422672,0.6721716
routing_method=group_routing/avg_pmt_amt=10000/group_size=6/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,6,0.70,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7092,0.2906,0.0,0.0002,0.0001999600079984003,0.0001999600079984003,456.1016,98855.12727743998,1008,0,0.0,0.0,601.0,605.0,804.0,642.9509306260576,19229.48941396755,1008,200,401.0,601.0,603.0,802.0,805.0,0.4154057771664374,250.73252744882495,604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2935.492385786802,63424187.48626464,109947,0,10.0,24.0,1020.0,2030.0,12082.0,0.0002965971175758181,6.586610397236169e-07,0.013130749774751718,0.0,1.0185745595742886e-06,2.17670003030589e-06,0.00010316504902745667,0.0002114799060332565,0.0011824988007785983,3.203327693175409,0.477270370338559,5,1,2.0,3.0,3.0,4.0,4.0,0.9990806711100896,4724973826.09725,3.575178077925789e+19,177464348191,575825300,902696715.0,1113932473.0,3266600543.5,5777846352.5,12866542677.099998,-1.4617484651291848e+18,8.549513559636526e+36,4744162,-7310575239085056546,-7.310575239084554e+18,0.0,0.0,295014.0,1894941.3999999994,1214540878.7202368,9.847143189259809e+18,103089280948,2457,2911290.0,23291848.0,121810160.0,800523217.0,7707070637.349999,0.18802070491964903,0.03257699200252625,0.662743,1.2e-05,0.000214,0.007065500000000001,0.143401,0.33153900000000003,0.5262743999999999
