simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.10,true,0,,1,5000,10000,1000,,,0,3,10000,4963491,0.7284,0.2618,0.0,0.0098,0.04561939301393396,0.04561939301393396,483.9916,104698.66552943998,2209,0,0.0,0.0,602.0,800.0,805.0,658.0653487095003,28960.877113401195,2209,200,401.0,601.0,603.0,802.0,807.0,17.14580265095729,8608.117180467681,802,0,0.0,0.0,0.0,0.0,0.0,0.05216913783635365,0.07086432284763669,3,0,0.0,0.0,0.0,0.0,0.0,3171.3333333333335,349274013.15028363,601082,0,10.0,24.0,1021.0,2022.0,11271.199999999993,0.00031825655966521976,3.4877521505485857e-06,0.06236982982103857,0.0,1.008668068685891e-06,2.1937197164204873e-06,0.00010434619558421692,0.0002048751227920481,0.001099016670438386,3.2078528281164194,0.4919427262811286,7,1,2.0,3.0,3.0,4.0,4.0,0.9687428177430476,4885244775.02986,4.0874550431509955e+19,138288373883,616687600,906303487.7,1112620866.0,3229364285.0,5816080590.5,13701332188.899996,-7.941359093928077e+17,5.1749384730898324e+36,4712728,-7310575239085056236,-7.310575239084495e+18,0.0,36473.0,435737.0,1535896.0,1605443007.1444771,1.1318177851868336e+19,27751106612,2276,3311984.3,40095786.0,225529446.0,974896849.0,9402805784.0,0.06289206532791053,0.00117020376210224,0.155162,0.000562,0.0064326,0.0367495,0.0642855,0.08739374999999999,0.1190412
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.95/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.95,true,0,,1,5000,10000,1000,,,0,3,10000,4962687,0.6406,0.3592,0.0,0.0002,0.0005996402158704777,0.0005996402158704777,414.3372,109221.63309616,1207,0,0.0,0.0,601.0,604.0,804.0,646.6703090852326,20257.70522834655,1207,200,401.0,601.0,603.0,802.0,805.0,0.223149693934335,89.43323148176528,401,0,0.0,0.0,0.0,0.0,0.0,0.0006244146113019045,0.0006240247176950973,1,0,0.0,0.0,0.0,0.0,0.0,3747.9522322822354,415392980.381421,601082,0,10.0,26.0,1021.0,2031.0,12836.999999999964,0.00037490416095088864,4.130400047379323e-06,0.06236982982103857,0.0,1.0174288063793953e-06,2.218369941263529e-06,0.00010594963888224898,0.00021311395307889154,0.001240369484199206,3.220418357789572,0.5002761908837221,5,1,2.0,3.0,3.0,4.0,4.0,0.9987851725383328,4719041131.491482,3.31584662643409e+19,149750200579,616687600,908756075.0,1110763584.25,3246180583.0,5787832691.0,12879060422.5,-7.797443903490642e+17,5.0923787186219314e+36,4669898,-7310575239085056236,-7.310575239084461e+18,0.0,0.0,361321.5,1562222.0,667489317.2864658,3.372883925210948e+18,29614142275,2457,1269615.0,15820055.75,83784879.5,472582203.0,2910780879.0,0.4940086210552268,0.05628935175344047,0.899706,0.000317,0.08160675,0.30982325,0.501383,0.69163925,0.85254275
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,1.00,true,0,,1,5000,10000,1000,,,0,3,10000,4962687,0.6304,0.3696,0.0,0.0,0.0,0.0,410.1188,111983.88628656001,1406,0,0.0,0.0,601.0,604.0,805.0,650.5691624365483,21209.822627724887,1406,200,401.0,601.0,603.0,802.0,805.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3589.151649746193,411672056.7714187,601082,0,10.0,25.0,1023.0,2031.0,12175.799999999996,0.000359905171586732,4.102082404704125e-06,0.06236982982103857,0.0,1.0166788052309448e-06,2.2189411927019747e-06,0.00010557459781541561,0.00021450498088027175,0.001184097077444523,3.240799492385787,0.5260892085276612,7,1,2.0,3.0,3.0,4.0,4.0,0.9990314213481302,4742100669.614338,3.2787550067558154e+19,128082066357,622854476,908522100.0,1109760528.0,3257100900.0,5846396892.0,12903919376.5,-7.70649442840187e+17,5.0399901710936656e+36,4878904,-7310575239085056236,-7.310575239084453e+18,0.0,0.0,344678.5,1549917.4999999998,673808674.724945,3.578675411257247e+18,30268439956,49,760004.7000000002,12759360.5,73907230.0,457604338.5,2916701019.0,0.5133786886862213,0.06963555115964304,0.933283,0.00083,0.07115540000000001,0.306015,0.50704,0.745803,0.9135596
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.45,true,0,,1,5000,10000,1000,,,0,3,10000,4963488,0.706,0.2912,0.0,0.0028,0.009704892057833234,0.009704892057833234,457.1672,101379.10724416001,1605,0,0.0,0.0,601.0,605.0,805.0,645.9546742209632,21691.892563137495,1605,200,401.0,601.0,603.0,802.0,805.0,3.820408163265306,1627.3310120783012,601,0,0.0,0.0,0.0,0.0,0.0,0.009915014164305949,0.010383278896387899,2,0,0.0,0.0,0.0,0.0,0.0,3281.6209631728047,361960355.7056229,601082,0,10.0,24.0,1021.0,2024.0,11532.79999999999,0.0003290178145740949,3.610332524273296e-06,0.06236982982103857,0.0,1.0085143725410957e-06,2.1942640370731195e-06,0.00010444490307031859,0.00020665407373908923,0.001106898523338596,3.2031161473087817,0.4955710261698593,6,1,2.0,3.0,3.0,4.0,4.0,0.9945989427717766,4812489885.270305,3.8736091506217296e+19,138526319692,616687600,907815740.0,1109994425.0,3238101950.0,5800927122.5,13172417200.349987,-7.45745578088557e+17,4.895692690594243e+36,4896966,-7310575239085056236,-7.310575239084449e+18,0.0,0.0,388718.25,1511878.5,1139732978.2982051,7.053053876720897e+18,29425960996,1333,3187426.0,26361030.0,130692476.0,787818535.0,8081845465.799463,0.2506006615498886,0.014943188541077082,0.555631,0.00032,0.027372999999999998,0.16512700000000002,0.255627,0.3444485,0.43902549999999996
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.90,true,0,,1,5000,10000,1000,,,0,3,10000,4963487,0.6542,0.3448,0.0,0.001,0.001597444089456869,0.001597444089456869,423.2276,107713.95099823999,1203,0,0.0,0.0,601.0,604.0,804.0,646.0810149801284,20466.25176735869,1203,200,401.0,601.0,603.0,802.0,805.0,1.6234817813765183,1067.1242837707784,803,0,0.0,0.0,0.0,0.0,0.0,0.0009171507184347294,0.000916309552994404,1,0,0.0,0.0,0.0,0.0,0.0,3508.5619076734943,398042655.072826,601082,0,10.0,23.5,1021.0,2028.0,12115.0,0.00035233047330664847,3.97356723450807e-06,0.06236982982103857,0.0,1.0088541232743899e-06,2.1715649142203684e-06,0.00010445667672273543,0.0002085738640427827,0.0011844855576640984,3.217059003362886,0.504398687744528,6,1,2.0,3.0,3.0,4.0,4.0,0.9985389237285354,4775407237.969697,3.8163741086964244e+19,140852426381,620833000,908242001.95,1108908841.0,3255977466.0,5803034197.25,12926578480.299992,-7.706617962746964e+17,5.0400614413187013e+36,4843623,-7310575239085056236,-7.310575239084459e+18,0.0,0.0,362185.0,1559925.8999999987,742165331.7806545,3.9640670972426563e+18,24781392963,2457,1705141.9500000002,17354673.25,84940080.0,476485149.0,3895938111.399999,0.4675731856966708,0.04931198534987501,0.875505,0.000325,0.07847960000000001,0.3015645,0.469436,0.648641,0.8079601999999998
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.70,true,0,,1,5000,10000,1000,,,0,3,10000,4962687,0.6842,0.3138,0.0,0.002,0.004777070063694267,0.004777070063694267,441.8608,103398.64422336001,1404,0,0.0,0.0,601.0,605.0,804.0,644.5165156387021,20467.162910513416,1404,200,401.0,601.0,603.0,802.0,805.0,2.7948068397720074,1316.587408116584,602,0,0.0,0.0,0.0,0.0,0.0,0.0040923706518561824,0.004075623154304009,1,0,0.0,0.0,0.0,0.0,0.0,3377.657702426191,383085205.92346376,601082,0,10.0,24.0,1021.0,2025.0,11719.0,0.00033842972694709004,3.815497129053848e-06,0.06236982982103857,0.0,1.008662646977908e-06,2.1828041743073906e-06,0.00010448264728584319,0.0002068237224238465,0.001111735204283421,3.204910844782227,0.4932351645155389,6,1,2.0,3.0,3.0,4.0,4.0,0.9975539284893457,4780569708.388782,3.6001769664571245e+19,129611030503,620833000,906613895.2,1110790425.0,3259232700.0,5789503962.0,13018391698.199999,-7.543147574013594e+17,4.9454840347027986e+36,4571453,-7310575239085056236,-7.310575239084448e+18,0.0,0.0,366760.5,1517644.75,960766876.0877151,5.660802988949732e+18,24750940723,6292,2784155.0,20347141.0,95434560.0,602268151.0,4882704708.0,0.36479238879289066,0.031040727563940912,0.748007,0.000325,0.055377499999999996,0.235369,0.363738,0.506666,0.643869
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.35/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.35,true,0,,1,5000,10000,1000,,,0,3,10000,4963489,0.7112,0.2852,0.0,0.0036,0.012443215484890382,0.012443215484890382,461.9874,101231.20324124,1612,0,0.0,0.0,601.0,605.0,804.0500000000002,647.4454443194601,22259.546798705844,1612,200,401.0,601.0,603.0,802.0,805.0,5.277700831024931,2422.873713273378,603,0,0.0,0.0,0.0,0.0,0.0,0.01265466816647919,0.013619386932651413,2,0,0.0,0.0,0.0,0.0,0.0,3240.638357705287,358304511.0351315,601082,0,10.0,25.0,1021.0,2024.0,11405.5,0.0003246051439805138,3.5716636798156513e-06,0.06236982982103857,0.0,1.0088898420483315e-06,2.2157444473364226e-06,0.00010437631708073926,0.00020573891201220438,0.0011017361645818745,3.206692913385827,0.49524204405551675,7,1,2.0,3.0,3.0,4.0,4.0,0.9916439570542076,4823758270.317021,3.8694307997662994e+19,138964326642,620833000,905592544.0,1108172975.0,3227800462.0,5823002614.0,13239419686.0,-7.479421836261901e+17,4.9084700978388576e+36,4896961,-7310575239085056236,-7.310575239084456e+18,0.0,801.0,392525.0,1518736.3999999994,1281384039.3566282,8.942076374855243e+18,28370384999,11013,3358042.1500000004,28971059.25,156582724.0,899485237.75,8698998131.0,0.1958705378693817,0.01061937711963769,0.465543,0.00032,0.0168299,0.1206625,0.202123,0.2741795,0.35657649999999996
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.30/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.30,true,0,,1,5000,10000,1000,,,0,3,10000,4963487,0.7142,0.2826,0.0,0.0032,0.01729559748427673,0.01729559748427673,465.489,102060.969879,1606,0,0.0,0.0,601.0,606.0,805.0,649.6844021282554,23175.60328232947,1606,200,401.0,601.0,603.0,802.0,805.0,5.193841847445766,2535.6972049043097,800,0,0.0,0.0,0.0,0.0,0.0,0.02016241949033884,0.021436097954829345,3,0,0.0,0.0,0.0,0.0,0.0,3205.472416690003,355470690.0756184,601082,0,10.0,24.0,1021.0,2024.0,11334.0,0.00032137490710375857,3.5458481515998415e-06,0.06236982982103857,0.0,1.007950209680333e-06,2.1903988629031257e-06,0.00010436272016155635,0.00020643440223659144,0.001100657514312528,3.2080649677961355,0.4946535225223947,7,1,2.0,3.0,3.0,4.0,4.0,0.9906589618150179,4831449459.148088,3.820235422698914e+19,136662299657,616687600,905352790.0,1112357317.5,3243632100.0,5840225416.5,13189987658.0,-7.531579104701645e+17,4.9387707333019785e+36,4896962,-7310575239085056236,-7.310575239084458e+18,0.0,3848.0,395679.75,1516630.3,1328029485.1376128,9.426216133454471e+18,42199863913,2276,3322827.5999999996,29917172.0,167276953.0,904895058.0,8679337404.0,0.17327617747949292,0.008121474384468625,0.403171,0.000429,0.015128300000000003,0.108764,0.178099,0.24397649999999999,0.3114887
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.25,true,0,,1,5000,10000,1000,,,0,3,10000,4963491,0.7164,0.2796,0.0,0.004,0.01941557168072171,0.01941557168072171,467.166,102081.18004400001,1802,0,0.0,0.0,601.0,606.0,805.0,649.7481853713009,23811.03988364179,1802,200,401.0,601.0,603.0,802.0,806.0,5.946403385049365,2864.8419793069556,804,0,0.0,0.0,0.0,0.0,0.0,0.021496370742601897,0.024384360539592316,2,0,0.0,0.0,0.0,0.0,0.0,3200.2615857063092,354468545.78947353,601082,0,10.0,25.0,1021.0,2022.0,11307.199999999993,0.00032107794122599755,3.536612880677657e-06,0.06236982982103857,0.0,1.0080888059226574e-06,2.2077846299784445e-06,0.00010463833013931195,0.00020540426868492063,0.0011016007451591242,3.2051926298157456,0.49307186406628334,6,1,2.0,3.0,3.0,4.0,4.0,0.9884427225268411,4834511657.074206,3.928027726428135e+19,149204492303,627041330,906384860.0,1110893950.0,3241885283.0,5808065904.5,13256660548.39999,-7.567713491621455e+17,4.959731011922566e+36,4829677,-7310575239085056236,-7.310575239084448e+18,0.0,5767.0,387264.5,1502202.300000001,1390743251.2497287,9.891178977857075e+18,36025183108,16426,3377710.0,31296402.0,180524603.0,920714560.0,8870281968.0,0.14807601519681116,0.006035764943181383,0.358651,0.0007,0.01261455,0.09195824999999999,0.1536995,0.2068795,0.26991499999999996
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.20/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.20,true,0,,1,5000,10000,1000,,,0,3,10000,4963489,0.722,0.2744,0.0,0.0036,0.021143304620203602,0.021143304620203602,471.0888,100981.56651456,1803,0,0.0,0.0,601.0,800.0,805.0,649.7515235457064,23375.036597401795,1803,200,401.0,601.0,603.0,802.0,805.0,7.079856115107914,4329.814486310233,1003,0,0.0,0.0,0.0,0.0,0.0,0.02409972299168975,0.025180976204909413,2,0,0.0,0.0,0.0,0.0,0.0,3195.7939058171746,353003951.75641716,601082,0,10.0,25.0,1021.0,2022.0,11292.79999999999,0.00032054496462376365,3.524212792907833e-06,0.06236982982103857,0.0,1.0077215063916413e-06,2.200816472030932e-06,0.00010442112044005637,0.0002052064389706739,0.0010994933775445065,3.204432132963989,0.4900634586904644,6,1,2.0,3.0,3.0,4.0,4.0,0.9852414879994746,4832839730.142735,3.930553928567626e+19,138665786605,616687600,905020943.4,1106993600.0,3227133315.0,5823180588.0,13373438397.199997,-7.684575107997011e+17,5.0273395048383063e+36,4796035,-7310575239085056236,-7.310575239084459e+18,0.0,15694.0,417211.0,1521435.0999999994,1440811344.2832289,1.0141531827654887e+19,43849266808,18394,3325844.2,35600559.5,187525381.0,936635142.0,9015388252.0,0.12080164008997751,0.004186477562356843,0.28869,0.000429,0.010361,0.072241,0.125338,0.170448,0.221051
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.75/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.75,true,0,,1,5000,10000,1000,,,0,3,10000,4963491,0.6758,0.3222,0.0,0.002,0.0035870864886408927,0.0035870864886408927,436.6056,104439.31084863999,1206,0,0.0,0.0,601.0,605.0,804.0,645.0482391240012,20157.45165345451,1206,200,401.0,601.0,603.0,802.0,805.0,2.103639728562616,765.4833982267746,403,0,0.0,0.0,0.0,0.0,0.0,0.0023675643681562593,0.0023619590071188956,1,0,0.0,0.0,0.0,0.0,0.0,3367.6155667357207,384379699.0771297,601082,0,10.0,24.0,1021.0,2027.0,11677.399999999998,0.0003377967247025482,3.834665325470713e-06,0.06236982982103857,0.0,1.0106741298454477e-06,2.1813201272987456e-06,0.0001045917580180231,0.0002078914703512606,0.0011088473593371014,3.2098253921278483,0.49370636193588496,6,1,2.0,3.0,3.0,4.0,4.0,0.9975539284893457,4786516656.513143,3.6580076574855533e+19,135582227322,616687600,906784480.0,1107781206.5,3241112622.0,5822656253.0,12987277694.599998,-7.605241843677379e+17,4.9814722359573924e+36,4781955,-7310575239085056236,-7.310575239084449e+18,0.0,0.0,376811.0,1532126.9999999988,899171362.399346,5.177719614602747e+18,29425960996,6292,2568910.4999999995,19567707.0,92207313.0,518258405.0,4788931396.0,0.3904834379165638,0.0344080490327675,0.778206,0.000325,0.053224999999999995,0.259357,0.393115,0.5424955,0.676297
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.80/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.80,true,0,,1,5000,10000,1000,,,0,3,10000,4963489,0.6678,0.3316,0.0,0.0006,0.004975124378109453,0.004975124378109453,431.263,106386.37983100001,1404,0,0.0,0.0,601.0,604.0,804.0,645.496855345912,21042.696830482524,1404,200,401.0,601.0,603.0,802.0,805.0,0.6026490066225165,216.85595926813411,401,0,0.0,0.0,0.0,0.0,0.0,0.006588799041629231,0.0065453867688182584,1,0,0.0,0.0,0.0,0.0,0.0,3339.327044025157,382159559.04248816,601082,0,10.0,24.0,1021.0,2025.0,11428.2,0.0003344939511983869,3.8095051066306806e-06,0.06236982982103857,0.0,1.0080369249455503e-06,2.1741685272999726e-06,0.00010445667672273543,0.0002066398122466488,0.0011032759678445616,3.206049715483678,0.4984240178937496,7,1,2.0,3.0,3.0,4.0,4.0,0.9975539284893457,4786550364.7207365,3.512652281339555e+19,137967078161,616687600,907845605.0,1111929575.0,3264915981.0,5879584891.0,12866112463.399996,-7.664091502719784e+17,5.015508771367375e+36,4690330,-7310575239085056236,-7.310575239084467e+18,0.0,0.0,370941.75,1520688.0,847086990.612496,4.659973162035174e+18,28573356743,2588,2458778.8000000007,18905910.0,91413704.0,496811767.0,4675240693.799988,0.4157164085411009,0.03818680512569855,0.81683,0.000315,0.076006,0.274709,0.415631,0.575943,0.720664
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.40/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.40,true,0,,1,5000,10000,1000,,,0,3,10000,4963491,0.708,0.2896,0.0,0.0024,0.009704892057833234,0.009704892057833234,458.4542,101217.50430236002,1606,0,0.0,0.0,601.0,605.0,804.0,646.1183615819209,21710.939380366435,1606,200,401.0,601.0,603.0,802.0,805.0,3.4328767123287673,1558.096179395759,604,0,0.0,0.0,0.0,0.0,0.0,0.010451977401129943,0.010907705320948641,2,0,0.0,0.0,0.0,0.0,0.0,3257.5929378531073,359903188.2577467,601082,0,10.0,24.0,1021.0,2025.0,11434.149999999978,0.00032649600454198204,3.5897845726014534e-06,0.06236982982103857,0.0,1.0089215116245352e-06,2.1898525741955758e-06,0.00010434619558421692,0.00020646914324704712,0.001104777697280307,3.2036723163841807,0.49382832200197896,7,1,2.0,3.0,3.0,4.0,4.0,0.9933676987227895,4820661151.482988,3.782879732826548e+19,134458738835,616687600,905475908.0,1107881058.0,3238916150.0,5818367493.0,13176377633.99999,-7.524115705339878e+17,4.934438225674943e+36,4896965,-7310575239085056236,-7.310575239084449e+18,0.0,0.0,386287.75,1517123.4999999993,1209502036.4449377,7.79159781475402e+18,38831967656,11013,3313111.0,27580026.5,142933583.0,869320088.0,8610214499.0,0.2232067560733763,0.012406900753093201,0.500538,0.000305,0.0231049,0.14672075,0.22874450000000002,0.30814525000000004,0.39552115
routing_method=group_routing/avg_pmt_amt=10000/group_size=15/group_limit_rate=0.60/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.60,true,0,,1,5000,10000,1000,,,0,3,10000,4962687,0.6938,0.304,0.0,0.0022,0.005964214711729622,0.005964214711729622,449.0434,103128.09151643999,1612,0,0.0,0.0,601.0,605.0,805.0,645.9486883828192,21488.335793177328,1612,200,401.0,601.0,603.0,802.0,805.0,2.8876551273677333,1205.2858763435056,604,0,0.0,0.0,0.0,0.0,0.0,0.005477082732776016,0.005447084297514342,1,0,0.0,0.0,0.0,0.0,0.0,3329.2014989910635,374156522.0548146,601082,0,10.0,24.0,1021.0,2025.0,11702.199999999997,0.00033272292205641573,3.7159223883277964e-06,0.06236982982103857,0.0,1.0110461753229909e-06,2.193648728835403e-06,0.00010476963503928549,0.00020618391014816455,0.0011099669715201367,3.2081291438454884,0.4968955774412099,6,1,2.0,3.0,3.0,4.0,4.0,0.9965689332501559,4799292862.933444,3.698330942190024e+19,137657629231,620833000,906133250.0,1108181546.0,3249322800.0,5859864511.0,13042519034.399998,-7.494076126768948e+17,4.916988967280931e+36,4693586,-7310575239085056236,-7.310575239084446e+18,0.0,0.0,374781.0,1505623.9,1017470991.1936735,6.010726552851131e+18,28298723101,6292,3051868.0,22293341.0,99156692.5,650928583.75,6255725148.399904,0.3220501003212256,0.023695958246176246,0.670806,0.000325,0.044659000000000004,0.2172265,0.323523,0.438234,0.5646728
routing_method=group_routing/avg_pmt_amt=100000/group_size=11/group_limit_rate=0.65/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,11,0.65,true,0,,1,5000,100000,10000,,,0,3,100000,4962687,0.2984,0.7014,0.0,0.0002,0.0001999600079984003,0.0001999600079984003,198.215,99090.157175,1007,0,0.0,0.0,0.0,600.0,804.0,663.8558981233244,22790.194382102225,1007,200,401.0,601.0,603.0,803.0,807.0,0.17160775370581527,103.27841850976885,602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16221.97654155496,5543256415.664998,1877957,0,100.0,230.0,1288.5,6353.5,85064.25000000004,0.00016703048123477274,6.226949313446992e-07,0.021394459942934953,0.0,1.0045846573095787e-06,2.0199515440350122e-06,1.361161651165299e-05,6.75854966239127e-05,0.0009021324265955165,3.306970509383378,0.5652865326423678,5,1,2.0,3.0,3.0,4.0,4.0,0.997898676823062,42090305664.7118,1.304409956336955e+21,651410074889,6208330300,8914713828.6,10927330475.0,32753469805.0,56404318715.25,98514428193.74976,-1.7237928947744545e+18,9.630455709773674e+36,4946203,-7310575239085055865,-7.310575239084639e+18,0.0,0.0,352909.0,2069846.4999999998,1713808734.587767,1.2169999742635825e+19,38831967656,6292,4054750.6500000004,61158668.25,245090284.0,1225367102.0,9447404810.0,0.2229622611292074,0.03527323540233228,0.676439,0.000102,0.00098025,0.02730025,0.20644800000000002,0.37849675000000005,0.54832575
routing_method=group_routing/avg_pmt_amt=100000/group_size=11/group_limit_rate=0.85/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,11,0.85,true,0,,1,5000,100000,10000,,,0,3,100000,4962687,0.29,0.71,0.0,0.0,0.0005996402158704777,0.0005996402158704777,193.5918,98580.29397275999,1204,0,0.0,0.0,0.0,600.0,804.0,667.5579310344827,23532.198368133177,1204,200,401.0,601.0,603.0,803.0,808.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0020689655172413794,0.0020646848989298444,1,0,0.0,0.0,0.0,0.0,0.0,14257.326896551724,3158101165.397966,1123468,0,99.45,235.0,1300.5,6232.75,75813.09999999998,0.00014521233654146194,3.141640180014813e-07,0.0111118873114329,0.0,1.0046253829393202e-06,2.0204382004176718e-06,1.3608467826986876e-05,6.517933326083045e-05,0.0007611801227655411,3.323448275862069,0.5788294887039239,6,1,2.0,3.0,3.0,4.0,4.0,0.9988015891256525,42041405952.370285,1.3465234261627628e+21,677766748299,6208330300,8944088250.0,10911783050.0,32221709268.0,56478023586.0,101252575986.0,-1.7239719293078674e+18,9.631147286233925e+36,4946198,-7310575239085055865,-7.310575239084649e+18,0.0,0.0,329238.0,2061080.9999999972,1480256433.9429927,1.0107203316321843e+19,38174015644,2457,3399614.0,46511987.0,219636008.0,998065341.5,8847375852.299995,0.2803252415476406,0.05642420516427722,0.814867,9.6e-05,0.001046,0.034667,0.262646,0.46264249999999996,0.7032484999999999
