simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/average_payment_amount=2512/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,2512,251,,,0,5,2512,4893666,0.8852,0.111,0.0,0.0038,0.008526670632559984,0.008526670632559984,570.8316,58802.52764144,1803,0,0.0,600.0,602.0,801.0,805.0,642.6868504292815,20290.024847423178,1803,200,401.0,601.0,603.0,802.0,805.0,16.770034843205575,8968.337359929099,803,0,0.0,0.0,0.0,0.0,0.0,0.005422503389064619,0.005393099846060201,1,0,0.0,0.0,0.0,0.0,0.0,1551.3761861726164,18027933.211624496,104286,0,2.0,6.0,1004.0,1658.0,3929.75,0.0006231126493778107,2.966512536722489e-06,0.045976033878530685,0.0,9.439118464381483e-07,2.5517248059782482e-06,0.0003902692141084496,0.0006516177150702727,0.0015853558695146735,3.1940804338002713,0.48131154707762475,6,1,2.0,3.0,3.0,4.0,4.0,0.9868010637948583,1283554461.1819348,4.107116994882588e+18,60212096328,144732100,227194173.55,279586353.5,820138950.0,1495150208.25,3515343512.8000007,-8.815108855827923e+17,5.667290211725795e+36,4780840,-7310575239085056547,-7.310575239084459e+18,0.0,0.0,363094.0,1576142.75,1394325619.010929,1.0448106502248317e+19,45346707225,8388,2814683.4000000004,36710395.0,180398853.0,925624840.0,8845023368.0,0.04601394776243553,0.0012301366479074358,0.152298,8e-05,0.000793,0.0115575,0.044672,0.0739285,0.10461
routing_method=group_routing/average_payment_amount=63096/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,63096,6309,,,0,5,63096,4892865,0.4664,0.5292,0.0,0.0044,0.029503105590062112,0.029503105590062112,319.754,129654.14668400002,2009,0,0.0,0.0,0.0,603.0,805.0,680.1552315608919,31295.755491498698,2009,200,401.0,601.0,603.0,803.0,1003.0,4.740629685157422,2860.9439714175896,1001,0,0.0,0.0,0.0,0.0,0.0,0.05531732418524871,0.08141683755579027,4,0,0.0,0.0,0.0,0.0,0.0,9839.093481989708,1776523551.6362007,1607396,0,62.55000000000001,164.0,1191.0,5163.25,60129.799999999945,0.00015883659730584382,4.7430655205760523e-07,0.02651282132484604,0.0,1.0050202054173755e-06,2.982079952757233e-06,2.0160174754916237e-05,8.352012025967705e-05,0.0010016134182637157,3.324614065180103,0.541709756714692,6,1,2.0,3.0,3.0,4.0,4.0,0.9841744098236859,28574737695.078156,9.586119103708535e+20,733651422767,3633482000,5669566315.25,7025477016.25,20788449048.0,36652884585.0,73738689296.0,-1.547296570760419e+18,8.917501319835931e+36,4821691,-7310575239085055523,-7.310575239084657e+18,0.0,0.0,502006.0,1980766.0,2185159961.8765564,1.692875903523386e+19,45346707225,383,4571440.0,54891682.0,335341962.0,1853521861.0,13985085143.0,0.04458203269391159,0.0012843133060192816,0.152036,3.1e-05,0.000814,0.009642,0.041229,0.072849,0.10675910000000001
routing_method=group_routing/average_payment_amount=10000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,10000,1000,,,0,5,10000,4892865,0.7288,0.2654,0.0,0.0058,0.016135379771743407,0.016135379771743407,473.8626,97271.77812124,1812,0,0.0,0.0,601.0,606.0,805.0,646.2821075740944,21754.31503661192,1812,200,401.0,601.0,603.0,802.0,805.0,10.516961651917404,5632.029948290565,805,0,0.0,0.0,0.0,0.0,0.0,0.014544456641053787,0.015430610262904544,2,0,0.0,0.0,0.0,0.0,0.0,2848.3144895718992,57555168.412622094,108253,0,10.0,24.0,1020.0,2028.0,11836.749999999995,0.00028718250502754954,5.902635034910442e-07,0.013130749774751718,0.0,1.0160972885509371e-06,2.1746463335482905e-06,0.00010324402530219051,0.00020888460505983308,0.001146721822445248,3.2000548847420416,0.47452249973190214,6,1,2.0,3.0,3.0,4.0,4.0,0.9882785566536428,4791319265.684655,3.721934695952163e+19,159236090955,575825300,904374030.0,1114995276.0,3270401722.0,5819708209.0,13293171739.2,-1.1076079623292745e+18,6.870455945803867e+36,4702782,-7310575239085056546,-7.310575239084563e+18,0.0,0.0,441852.75,1790712.2499999981,1612796680.1112003,1.215159283556373e+19,45346707225,9005,3342932.0,41162430.0,230477436.0,970075774.0,9344718379.0,0.04720448554817276,0.0012240338343019507,0.149557,5.5e-05,0.0010299,0.012817750000000001,0.0466545,0.07502,0.1052488
routing_method=group_routing/average_payment_amount=251/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,251,25,,,0,5,251,4893669,0.9838,0.0144,0.0,0.0018,0.002593257530420906,0.002593257530420906,628.7758,25396.531134360004,1606,0,401.0,601.0,603.0,802.0,805.0,638.2319577149827,19852.250525766864,1606,200,401.0,601.0,603.0,802.0,805.0,54.51851851851852,26890.101508916323,805,0,0.0,0.0,0.0,0.0,401.0,0.0008131734092295182,0.0008125121582360405,1,0,0.0,0.0,0.0,0.0,0.0,1026.0339499898353,7668872.752862442,70436,0,0.0,2.0,1000.0,1047.0,2197.499999999992,0.004114551820134066,0.00012395102543341145,0.2902195723921401,0.0,0.0,8.020532576261017e-06,0.0036247512514453696,0.0045848654076465455,0.009205175364042506,3.177271803212035,0.4820937157143942,6,1,2.0,3.0,3.0,4.0,4.0,0.9863085661752635,134300632.88341996,5.760412860807861e+16,8796913197,14640556,22869165.8,28328800.0,82920900.0,152752392.0,367233556.9999998,-7.387231454026634e+17,4.854779249767284e+36,4702412,-7310575239085056547,-7.310575239084313e+18,0.0,0.0,289518.0,1415495.0,1187111297.5318234,8.924621602660941e+18,45346707225,2301,2118218.8000000003,21582482.0,98807078.0,655279734.0,8293279197.0,0.040168971870838885,0.0012397439681115588,0.149627,7.5e-05,0.0004860500000000001,0.00469925,0.0344345,0.0686925,0.10193739999999998
routing_method=group_routing/average_payment_amount=25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,25,2,,,0,5,25,4893670,0.9926,0.006,0.0,0.0014,0.002195170624625823,0.002195170624625823,634.0208,22104.055567360003,1606,0,401.0,601.0,603.0,802.0,805.0,638.0600443280274,19745.572457543873,1606,200,401.0,601.0,603.0,802.0,805.0,92.21621621621621,42718.818115412716,805,0,0.0,0.0,0.0,0.0,602.0,0.0008059641345960105,0.0008053145564097553,1,0,0.0,0.0,0.0,0.0,0.0,992.5587346363087,8386730.427489192,70421,0,0.0,2.0,1000.0,1015.0,2038.0,0.03978898010909341,0.013232947147049026,2.893815492089583,0.0,0.0,7.713668724063978e-05,0.036880112003536955,0.04333636913309751,0.0877058653214391,3.176707636510175,0.48197207390299746,6,1,2.0,3.0,3.0,4.0,4.0,0.9871293955412549,13800561.077063661,668247899247301.2,1199850565,1668116,2319888.8,2760500.0,8272082.0,15692889.0,37679933.6,-6.972053539212355e+17,4.610876891398773e+36,4695869,-7310575239085056547,-7.310575239084262e+18,0.0,0.0,260700.25,1382740.8499999978,1113150079.3000789,8.475263597655455e+18,45346707225,10659,1520214.2,17175244.0,94454204.0,544968532.0,7770585866.0,0.0362589417927823,0.0012140111383581618,0.153451,2.9e-05,0.0003776,0.002415,0.028001,0.064562,0.09892899999999999
routing_method=group_routing/average_payment_amount=39811/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,39811,3981,,,0,5,39811,4892865,0.5528,0.4432,0.0,0.004,0.03474903474903475,0.03474903474903475,375.7896,129001.23973183999,1809,0,0.0,0.0,403.0,604.0,805.0,675.9464544138929,29657.612183521436,1809,200,401.0,601.0,603.0,802.0,1002.0,4.7549194991055455,2768.1331376947714,805,0,0.0,0.0,0.0,0.0,0.0,0.05788712011577424,0.08347976149836328,3,0,0.0,0.0,0.0,0.0,0.0,6800.85962373372,324708791.74512804,246022,0,39.0,99.5,1109.5,4218.5,40847.64999999999,0.0001730399748350307,2.0446153774724766e-07,0.006259388879780512,0.0,1.0084385815298268e-06,2.5512970370062255e-06,2.9478463919077454e-05,0.00010530337039740013,0.0010251284134597035,3.297756874095514,0.5079399756220666,6,1,2.0,3.0,3.0,4.0,4.0,0.9843385756968841,18714220826.368553,4.8653229387428246e+20,547142969856,2292460600,3590097613.0,4479231575.0,13245562802.0,23303590897.75,50489013521.39999,-1.3518261972267261e+18,8.055193057484609e+36,4821695,-7310575239085055523,-7.310575239084625e+18,0.0,200.0,483832.0,1885610.6999999997,1965925268.4924045,1.4891307499029297e+19,45346707225,7770,4167950.0,48199466.0,309361660.5,1775191058.0,9907922139.0,0.04588993679119413,0.0012615822434171187,0.149746,3.1e-05,0.00099375,0.01150725,0.0425485,0.07415825000000001,0.10754175
routing_method=group_routing/average_payment_amount=100/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,100,10,,,0,5,100,4893665,0.9896,0.0084,0.0,0.002,0.0029910269192422734,0.0029910269192422734,632.6828,23044.57818416,1606,0,401.0,601.0,603.0,802.0,805.0,638.3571139854487,19759.620448582806,1606,200,401.0,601.0,603.0,802.0,805.0,92.75,41029.76442307692,801,0,0.0,0.0,0.0,0.0,601.0,0.0010105092966855296,0.0010094881676468415,1,0,0.0,0.0,0.0,0.0,0.0,1009.2004850444624,8460011.018415285,70426,0,0.0,2.0,1000.0,1040.0,2102.6499999999996,0.010139207387854081,0.0008348865399734232,0.7284518871730159,0.0,0.0,1.969192187230603e-05,0.009081218673446564,0.01117604602803569,0.022542244746332957,3.1780517380759905,0.48264681058105346,6,1,2.0,3.0,3.0,4.0,4.0,0.9863085661752635,53802264.497212365,9350074030643868.0,3695254512,5758200,9116772.0,11305500.0,33091200.0,61570420.0,146190615.2,-7.162011799747608e+17,4.722898482330864e+36,4695870,-7310575239085056547,-7.310575239084284e+18,0.0,0.0,273716.0,1402423.0,1142631967.3090959,8.618026593496613e+18,45346707225,5117,1780473.0,18900232.5,96321081.0,601688546.0,7865954232.0,0.03881663931424767,0.0012267868365005649,0.151287,6e-05,0.00042535,0.003691,0.032388,0.06788250000000001,0.100613
routing_method=group_routing/average_payment_amount=25119/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,25119,2511,,,0,5,25119,4892865,0.6246,0.3706,0.0,0.0048,0.02629016553067186,0.02629016553067186,414.9238,116727.88039355999,1604,0,0.0,0.0,601.0,604.0,805.0,660.3855267371117,24182.767155238074,1604,200,401.0,601.0,603.0,802.0,806.0,6.518380394246138,3663.8905785169945,803,0,0.0,0.0,0.0,0.0,0.0,0.03554274735830932,0.04516642812783467,3,0,0.0,0.0,0.0,0.0,0.0,4652.609029779059,139903144.13436612,158920,0,25.0,59.0,1055.0,2886.0,26322.599999999995,0.00018814135883991076,2.2891680189048294e-07,0.006408190612783026,0.0,1.0083900495595033e-06,2.074603225436968e-06,4.386759241173975e-05,0.00011056800865461122,0.0010359347307923638,3.245917387127762,0.47618810332560957,5,1,2.0,3.0,3.0,4.0,4.0,0.9874577272876515,11818360713.953785,1.985193506862898e+20,293528468935,1446797400,2272152280.0,2803576100.0,8242228820.0,14585648571.0,32057495530.399963,-1.267548814544694e+18,7.659830980689453e+36,4802278,-7310575239085055523,-7.310575239084613e+18,0.0,200.0,479369.0,1862312.5999999996,1821380296.148989,1.3628348748715792e+19,45346707225,1568,3596346.15,43049230.25,270986433.0,1345015666.5,9639403848.0,0.046331889609310055,0.001216295669829543,0.153014,3.1e-05,0.0010327000000000001,0.012465,0.044543,0.074055,0.10515170000000001
routing_method=group_routing/average_payment_amount=1585/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,1585,158,,,0,5,1585,4893668,0.9216,0.075,0.0,0.0034,0.007936507936507936,0.007936507936507936,592.9226,47390.76620924,1805,0,0.0,600.0,602.0,801.0,805.0,641.3997395833334,20344.686128404406,1805,200,401.0,601.0,603.0,802.0,805.0,23.068877551020407,12962.053929352356,805,0,0.0,0.0,0.0,0.0,0.0,0.004991319444444444,0.004966406174647955,1,0,0.0,0.0,0.0,0.0,0.0,1357.965060763889,15142702.165662931,103154,0,1.0,4.0,1002.0,1452.75,3152.0,0.0008634129802337716,6.275146802330979e-06,0.07226020390164745,0.0,7.61743591408769e-07,2.6627307158311334e-06,0.0006117639676281176,0.0009191972491975468,0.0020028543973345412,3.1879340277777777,0.481173856758777,6,1,2.0,3.0,3.0,4.0,4.0,0.9871293955412549,823397904.260109,1.8136147557711186e+18,39971740202,91480400,143819452.5,176782513.75,519073145.5,951244763.5,2244108025.75,-8.377415952179072e+17,5.422561982394638e+36,4759997,-7310575239085056547,-7.310575239084424e+18,0.0,0.0,343837.5,1524670.6499999987,1348723052.8569505,1.0098193894897512e+19,45346707225,1002,2536195.0,33196834.5,161614255.0,908002882.0,8704682712.0,0.044780057874605025,0.0012155625836563879,0.146154,8e-05,0.0007144,0.009686,0.043249,0.073006,0.10435519999999998
routing_method=group_routing/average_payment_amount=398/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,398,39,,,0,5,398,4893668,0.9762,0.0212,0.0,0.0026,0.004578936890304599,0.004578936890304599,624.5896,28205.95197184,1803,0,400.0,601.0,603.0,802.0,805.0,638.5021511985249,20106.38931108634,1803,200,401.0,601.0,603.0,802.0,805.0,53.94117647058823,26845.349480968845,802,0,0.0,0.0,0.0,0.0,402.1,0.002048760499897562,0.002454315180291134,2,0,0.0,0.0,0.0,0.0,0.0,1077.0641262036468,9908779.20854917,101356,0,0.0,2.0,1000.0,1066.0,2268.0,0.002728941336477458,6.665496457281831e-05,0.28421448160216256,0.0,0.0,5.096359415651429e-06,0.0023057744911413928,0.0029196244561483856,0.005952425149181882,3.1768080311411597,0.4799046648484284,6,1,2.0,3.0,3.0,4.0,4.0,0.9856519026824704,212016690.20907882,1.4127727151988766e+17,13289868900,23489671,36355600.0,44773500.0,131336780.0,241583472.0,581874988.0,-7.555588516875274e+17,4.952700654456156e+36,4702414,-7310575239085056547,-7.310575239084338e+18,0.0,0.0,298622.5,1436726.5999999982,1203620142.8993335,9.031969991275786e+18,45346707225,1121,2250706.0,23544946.0,104013655.0,729837551.0,8416639085.0,0.04114474700199867,0.0012154391505770645,0.14685,8e-05,0.000544,0.0057305,0.036403,0.069611,0.1012214
routing_method=group_routing/average_payment_amount=1000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,10,0.1,true,0,,1,5000,1000,100,,,0,5,1000,4892865,0.9468,0.0482,0.0,0.005,0.008526670632559984,0.008526670632559984,608.8586,38299.55100604,1812,0,390.1000000000034,601.0,602.0,802.0,805.0,640.2306717363751,20453.654437360346,1812,200,401.0,601.0,603.0,802.0,805.0,50.53007518796993,26656.173907513137,805,0,0.0,0.0,0.0,0.0,600.0,0.0038022813688212928,0.003787824025213607,1,0,0.0,0.0,0.0,0.0,0.0,1219.072877059569,11349391.042639926,101893,0,1.0,4.0,1001.0,1125.0,2659.399999999998,0.001229409377123138,1.20305031291659e-05,0.11398804329829554,0.0,9.282278148961402e-07,3.6185563988008264e-06,0.0009617158570604009,0.001232165620607604,0.002708875760223622,3.182509505703422,0.48084321653406076,6,1,2.0,3.0,3.0,4.0,4.0,0.9856519026824704,525634047.7749199,7.903514374574336e+17,27299485794,57582500,90890400.0,112384619.0,328082400.0,602768468.0,1440700434.0,-8.050079313018107e+17,5.237033280384504e+36,4709694,-7310575239085056547,-7.310575239084406e+18,0.0,0.0,330971.75,1494041.2499999984,1283849863.9871695,9.547905540328395e+18,45346707225,278,2365505.5,28760124.0,136968526.0,878802819.0,8593003404.0,0.043987545136575615,0.0012110215110271098,0.150644,8e-05,0.000658,0.00862125,0.0425315,0.0712685,0.10338449999999998
routing_method=cloth_original/average_payment_amount=15849/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,15849,1584,,,0,5,15849,4893467,0.6654,0.1546,0.0,0.18,0.5146102320163091,0.5146102320163091,788.5066,1120215.29675644,43768,0,0.0,402.0,602.0,805.0,2207.0,926.6026450255486,614566.310999917,9831,200,401.0,601.0,604.0,1003.0,2209.0,513.8828451882845,2012428.0305066688,43768,0,0.0,0.0,201.0,602.0,1813.0,0.9693417493237151,6.615230796041787,31,0,0.0,0.0,0.0,1.0,5.0,3881.930568079351,111307925.06731628,174015,0,16.0,36.0,1033.0,2226.5,18129.0,0.0002467543692659519,4.384104110605317e-07,0.011308281367378291,0.0,1.0112096857222835e-06,2.115170644129149e-06,6.705449878778344e-05,0.00015384266656961825,0.0010933173370467105,3.2524797114517585,0.5752681221462348,6,1,2.0,3.0,3.0,4.0,4.0,0.0,10425672246.82357,5.0983844376758197e+20,840249724393,913007300,1480274200.0,3019111822.5,5469847720.0,10153549170.0,32628970036.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=3981/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,3981,398,,,0,5,3981,4893669,0.8244,0.0776,0.0,0.098,0.2250464972101674,0.2250464972101674,640.7338,116343.15453755998,3816,0,0.0,600.0,602.0,802.0,1204.0,709.5640465793305,81929.55206009293,3816,200,401.0,601.0,603.0,803.0,1205.0,317.59225512528474,151244.4168876251,3210,0,0.0,0.0,201.0,602.0,1002.15,0.20232896652110627,0.33315323675919395,8,0,0.0,0.0,0.0,0.0,1.0,1855.799611838913,24444444.165084757,106082,0,4.0,10.0,1007.0,1973.75,6019.9,0.00047059056033699583,1.592103839307957e-06,0.02938186277430022,0.0,1.002234162842094e-06,2.4158513654559948e-06,0.00025132864424273397,0.0004702130509348469,0.0014720808227581276,3.2042697719553614,0.5050957913667118,6,1,2.0,3.0,3.0,4.0,4.0,0.0,2149380357.178394,1.2791860387829131e+19,91345181662,231571184,366351490.0,503772198.5,1326976236.5,2407082676.0,6087938054.699999,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=100000/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,100000,10000,,,0,5,100000,4906011,0.3192,0.546,0.0,0.1348,0.6576749281117349,0.6576749281117349,804.0204,7362199.127583839,61616,0,0.0,0.0,0.0,604.0,3009.1000000000004,1583.951754385965,9453718.198800182,61616,200,401.0,602.0,802.0,1406.0,4617.0,438.3416568742656,5962643.891202425,55414,0,0.0,0.0,0.0,0.0,1608.6999999999998,3.145363408521303,85.85104993059086,111,0,0.0,0.0,0.0,2.0,13.0,14737.055764411027,2099777826.224334,653620,0,99.0,226.75,1290.5,9913.5,93282.5,0.00015045752347932393,2.12162416175803e-07,0.00600659867532453,0.0,1.0036445593708384e-06,2.0184403759518038e-06,1.3672133601755443e-05,0.00010281448943231223,0.0010009982385414703,3.369674185463659,0.7029399940955144,7,1,2.0,3.0,3.0,4.0,5.0,0.0,80518287816.985,6.0204562215749655e+22,6942026187338,5758253400,9228687480.0,18527905004.0,30743070600.0,59224755199.0,248157567018.79947,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=158/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,158,15,,,0,5,158,4893670,0.987,0.0088,0.0,0.0042,0.010292953285827395,0.010292953285827395,633.365,24735.887375,1611,0,401.0,601.0,603.0,802.0,805.0,640.2034447821682,20861.71747546884,1611,200,401.0,601.0,603.0,802.0,805.0,114.16923076923077,45760.048284023665,803,0,0.0,0.0,0.0,0.0,601.0,0.006281661600810537,0.006242202328343437,1,0,0.0,0.0,0.0,0.0,0.0,1023.5827760891591,8522400.03362431,70430,0,0.0,2.0,1000.0,1042.5,2134.3,0.006503437378130466,0.0003367260110176152,0.46026963971794355,0.0,0.0,1.2599260948788381e-05,0.005785180833214242,0.007152068640703413,0.014392424078552705,3.178115501519757,0.48276321664926714,6,1,2.0,3.0,3.0,4.0,4.0,0.0,85108780.92891236,2.3591728938158972e+16,5287248205,9437300,14474710.0,17768568.5,51952380.0,97135013.0,231360777.89999992,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=631/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,631,63,,,0,5,631,4893672,0.9616,0.0172,0.0,0.0212,0.0487062404870624,0.0487062404870624,632.5628,35520.46205616,2208,0,400.0,601.0,603.0,802.0,805.0500000000002,648.2628951747088,26983.976643198665,2208,200,401.0,601.0,603.0,802.0,806.0,239.40625,88543.6162109375,1404,0,0.0,0.0,0.0,452.25,801.45,0.03036605657237937,0.03318771957995687,2,0,0.0,0.0,0.0,0.0,0.0,1358.282237936772,221791705.0445098,1008303,0,0.0,2.0,1000.0,1097.0,2330.6499999999996,0.0021801710955438223,0.0005889437906456787,1.6422461391124763,0.0,0.0,3.311696190382237e-06,0.0014641477266898976,0.001892283088524623,0.003930670988413856,3.1788685524126454,0.4850609494436615,6,1,2.0,3.0,3.0,4.0,4.0,0.0,338209030.01186883,3.61350642627233e+17,18153071350,36740669,57567050.0,72018782.25,209177903.0,383992333.75,928005104.3499984,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=63/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,63,6,,,0,5,63,4893670,0.9908,0.007,0.0,0.0022,0.004380724810832338,0.004380724810832338,633.3254,22816.99231484,1609,0,401.0,601.0,603.0,802.0,805.0,638.3968510294711,19881.89014753251,1609,200,401.0,601.0,603.0,802.0,805.0,87.15217391304348,37839.65075614366,802,0,0.0,0.0,0.0,0.0,552.0,0.0022204279370205892,0.002215497636797088,1,0,0.0,0.0,0.0,0.0,0.0,1198.483447719015,40588244.41645997,172091,0,0.0,2.0,1000.0,1031.0,2092.0,0.01916450270540571,0.010631400008952687,2.992304236576362,0.0,0.0,3.076379035344895e-05,0.014450240596505931,0.017541690457388834,0.0354821628454251,3.176423092450545,0.4815918888167589,6,1,2.0,3.0,3.0,4.0,4.0,0.0,34232748.0242116,3939098527710131.0,2527026426,3754900,5767145.0,7083550.0,20815356.5,39126330.0,92782856.64999996,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,10,1,,,0,5,10,4893670,0.9938,0.0054,0.0,0.0008,0.0007993605115907274,0.0007993605115907274,633.894,21646.432364000004,1204,0,401.0,601.0,603.0,802.0,805.0,637.646608975649,19443.70526169476,1204,200,401.0,601.0,603.0,802.0,805.0,32.38709677419355,10654.495317377734,402,0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1123.1434896357416,23184110.38089996,113181,0,0.0,2.0,1000.0,1010.0,2020.5999999999995,0.11317774242209165,0.24171393228210508,13.699203187250996,0.0,0.0,0.00018786398647379298,0.09026963657678781,0.10961123110151189,0.22457332698166244,3.176695512175488,0.48236291815454246,6,1,2.0,3.0,3.0,4.0,4.0,0.0,5804359.174023597,119004775212336.34,483213030,575800,909710.0,1128350.0,3480914.5,6611638.5,16054182.749999981,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=cloth_original/average_payment_amount=16/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,cloth_original,,,,0,,1,5000,16,1,,,0,5,16,4893670,0.993,0.006,0.0,0.001,0.0013980427401637707,0.0013980427401637707,633.5982,21822.625956760003,1205,0,401.0,601.0,603.0,802.0,805.0,637.660221550856,19463.82312059542,1205,200,401.0,601.0,603.0,802.0,805.0,57.371428571428574,22057.71918367347,602,0,0.0,0.0,0.0,0.0,401.9,0.0004028197381671702,0.00040265747442571313,1,0,0.0,0.0,0.0,0.0,0.0,1132.1041289023162,24854150.200838946,119181,0,0.0,2.0,1000.0,1014.0,2031.6000000000004,0.07093282831526214,0.09892625608209478,8.269099201824401,0.0,0.0,0.00012088974854932302,0.05859969558599695,0.06675865694198042,0.1356459475595672,3.176233635448137,0.48233546203079164,6,1,2.0,3.0,3.0,4.0,4.0,0.0,9006449.498781478,280524813833156.3,767800714,1175800,1513235.0,1728475.0,5293085.0,10317091.25,24692852.099999987,,,,,,,,,,,,,,,,,,,,,,,,,,,
